0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
35.3116484075,33.6968061732,26.6448258582,23.6797760524,20.8627841909,18.6923957695,16.8204109234,15.209578206,13.7920265007,12.5329744706,11.4044892303,10.3865260414,9.46349589835,8.62317994504,7.85575290507,7.15319285043,6.5088523237,5.91715599724,5.37337830971,4.87347791115,4.41397212271,3.99184057287,3.60445048618,3.24949843829,2.92496496944,2.62907961487,2.36029484821,2.11726831747,1.89885382251,1.70410312568,1.53228399577,1.38292735405,1.2559394285,1.15189487099,1.07316960314,1.04038663524,1.02159664497,1.00362975512,0.986269434072,0.969503099616,0.95330306443,0.93764267005,0.922497520566,0.907844362121,0.893661301275,0.87992763655,0.86662379532,0.853731255811,0.841232479829,0.829110850047,0.817350612373,0.805936822703,0.794855297668,0.784092568995,0.773635841169,0.763472952128,0.753592336757,0.743982992998,0.734634450464,0.725536741487,0.716680374642,0.708056310933,0.699655943016,0.691471078215,0.683493926572,0.675717096075,0.668133598581,0.660736872174,0.653520829378,0.646479946434,0.639609418376,0.632905419863,0.626365536229,0.619989468507,0.613780178727,0.607745740826,0.601902317727,0.596278924878,0.590925002907,0.585922350142,0.581403687891,0.577580998712,0.574787500166,0.573536787691,0.574599033895,0.57908247503,0.588481472305,0.604605986306,0.629261525472,0.663583526716,0.707164059108,0.757485719142,0.810246039472,0.860551063679,0.904245093357,0.938677018697,0.962787021586,0.976795629775,0.981787050633,0.979313503672,0.971109337321
35.8625746709,34.2454341157,27.1816175137,24.2027823014,21.3693434082,19.1806458627,17.2886952229,15.6564848185,14.2163138111,12.9335476895,11.7803769336,10.7368645476,9.78751679438,8.92020031545,8.12516736088,7.39446691888,6.72151685633,6.10080236536,5.52765421711,4.99808369919,4.50865747355,4.05640153874,3.63872678872,3.25337099449,2.898353607,2.57194095791,2.27262031557,1.99908235234,1.75021179988,1.52509103541,1.32301161237,1.14354737919,1.0105255594,0.966734295543,0.948739295314,0.935940742723,0.923093961584,0.910666356212,0.898561104429,0.886773701965,0.875292594433,0.864105855851,0.853202917712,0.842573527847,0.832208025511,0.822097228251,0.812232422542,0.802605338907,0.793208137998,0.784033403864,0.775074147178,0.766323821186,0.75777635465,0.749426207911,0.741268460906,0.7332989457,0.725514441434,0.71791295701,0.710494137325,0.703259843427,0.696214977241,0.689368649312,0.682735825691,0.676339640021,0.67021462085,0.664411161518,0.659001643683,0.654088694526,0.649816062081,0.646382429216,0.644057959099,0.643202145718,0.644279170954,0.64786301517,0.654619208818,0.665245389546,0.680354255954,0.700298759992,0.724975428725,0.753684374701,0.785136091537,0.81764184654,0.849427758656,0.878947801791,0.905088717285,0.927232472387,0.945206503327,0.959176258993,0.969526551998,0.976758778576,0.981414033476,0.984021797545,0.985069324109,0.98498586649,0.984136607426,0.982822426735,0.981282908964,0.979701013358,0.978208589899,0.97689228644,0.969334566924
35.365750623,33.7482597904,26.6826375444,23.7016905448,20.8657224337,18.6741959234,16.7791442427,15.1435943243,13.6998676693,12.4133485718,11.2562427901,10.20862627,9.25501635905,8.38328933834,7.58370592852,6.84832262804,6.17056401103,5.54492129618,4.96673069727,4.43200843805,3.93732567465,3.47971250653,3.05658359451,2.66568012006,2.30502485331,1.97288647058,1.66775719402,1.3883213548,1.13350058851,0.970488636466,0.913645116849,0.891797434903,0.879043897631,0.868220518326,0.857922403814,0.847868635198,0.838051969687,0.828471633303,0.819114102179,0.809974138568,0.801044321699,0.792318870107,0.78379257897,0.775461229069,0.76732168865,0.759372166952,0.751612548848,0.744044858948,0.736673896035,0.729508094482,0.722560687675,0.715851270564,0.709407885249,0.703269782751,0.697491041513,0.692145238269,0.687331348803,0.683180966466,0.67986669913,0.677611138724,0.676694955432,0.677461319272,0.680311990685,0.68568843633,0.694030394476,0.705706666083,0.720921189178,0.739612231538,0.761378447888,0.785470380111,0.810868534365,0.836433117642,0.861077778565,0.883912787349,0.904323926635,0.921983995465,0.936815449648,0.948929052475,0.958558925067,0.966006147885,0.971595767604,0.975647354141,0.978456951621,0.980287583457,0.981365649313,0.981881072778,0.981989634579,0.981816426725,0.981459747953,0.980995033875,0.980478596658,0.97995106218,0.979440458287,0.978964942265,0.97853517089,0.978156321105,0.977829766796,0.977554419261,0.977327712057,0.9771462961,0.969821617588
34.6030177311,32.985356877,25.9188575821,22.9368817536,20.0996781228,17.9067651388,16.0101882826,14.3729896151,12.9275003484,11.6391128032,10.4800390858,9.43036038548,8.47459842093,7.60063317069,6.79872851162,6.06094365774,5.38070553329,4.75250740157,4.17168725605,3.63426289427,3.13680678555,2.67635043648,2.2503087482,1.85642698467,1.49271639322,1.15749451019,0.94647818577,0.876582474615,0.851460418451,0.838390098236,0.828253173786,0.819049137641,0.810204001227,0.801596010576,0.793201972815,0.785018815375,0.777046430839,0.769286657315,0.761744660631,0.754429904919,0.747356951199,0.740547189887,0.734030667003,0.727848644211,0.722056771362,0.716729069245,0.711962747963,0.707883808609,0.704653124707,0.702472279002,0.701587748439,0.702291057555,0.704911357309,0.709795932204,0.717274271206,0.727603899199,0.740902349523,0.757079005993,0.775789213062,0.796434155709,0.818218227151,0.840253816054,0.861683711857,0.881786026147,0.900037701253,0.916131326325,0.929955029918,0.941551458522,0.951070577132,0.958726206968,0.964761157103,0.969422098028,0.972943221459,0.975536867849,0.977389194768,0.978659216277,0.979479919386,0.979960530667,0.980189308583,0.980236466957,0.980156995979,0.979993255628,0.979777285364,0.97953281579,0.979276991675,0.979021828019,0.97877542607,0.978542977412,0.978327583254,0.97813091386,0.97795373037,0.977796288149,0.977658637478,0.977540833648,0.977443064169,0.977365696288,0.977309240014,0.977274223107,0.977260932476,0.977269099431,0.969984260999
33.6723461573,32.0545681142,24.9874657325,22.0047896775,19.1667528268,16.9729151524,15.0753331379,13.4370617757,11.9904412919,10.7008717178,9.54057156323,8.48962751356,7.53256603688,6.6572712517,5.85401065905,5.11484664586,4.43320893215,3.80359315908,3.2213396309,2.68246718553,2.18355285598,1.72161772139,1.29412338263,0.958465427989,0.858183335997,0.82269674555,0.808250631729,0.798263536395,0.789746377844,0.781785011136,0.774159131885,0.766827270649,0.759799395958,0.753104880195,0.746786656985,0.740902753452,0.735529919465,0.730768062739,0.726745109826,0.723621873418,0.721596070842,0.720903953008,0.721817149754,0.724631548452,0.72964461186,0.737118483406,0.747229416175,0.760010013913,0.775298165506,0.792711528047,0.81166384652,0.831427079316,0.851225833807,0.870337864392,0.888173945491,0.904321409332,0.918550273464,0.930791469792,0.941100340335,0.94961683603,0.956529817605,0.962048890387,0.966384382432,0.969734515663,0.97227821222,0.974171940591,0.975549238528,0.976521864824,0.97718183257,0.977603823235,0.977847666384,0.977960700609,0.977979918978,0.977933858282,0.977844225377,0.977727273201,0.977594948691,0.977455839448,0.97731594569,0.977179303757,0.977048484798,0.976924989973,0.976809561135,0.976702423659,0.97660347617,0.976512440277,0.976428982086,0.976352816292,0.976283802977,0.976222046825,0.9761680084,0.976122637181,0.97608753638,0.976065169823,0.976059121478,0.976074417876,0.976117923828,0.976198816255,0.976329152283,0.976524481881,0.969281290386
32.6197526218,31.0018042472,23.9338204339,20.9500963276,18.1107859476,15.9154991007,14.0162996374,12.3762529271,10.9277045279,9.63605841893,8.47353569207,7.42022481565,6.46065347397,5.58270662015,4.77665237951,4.03455349264,3.34984044096,2.71700775758,2.13140181238,1.58901990645,1.0865248409,0.881805870649,0.811387904973,0.79118696263,0.780604584616,0.772677911837,0.765818572877,0.759621564784,0.754053569432,0.749192631187,0.745169553745,0.742154651221,0.74035578014,0.74001621858,0.741407104842,0.744810511699,0.750490043817,0.758648018762,0.769372830333,0.782586676753,0.798009906905,0.815159245922,0.833389378526,0.851972138107,0.870192522897,0.887434937927,0.903239422755,0.917321080769,0.929558336884,0.939961995032,0.948637235021,0.955747350057,0.961483940746,0.966045030773,0.969620593154,0.97238408162,0.974488368022,0.976064654714,0.977223232801,0.978055267717,0.978635057485,0.979022411036,0.979264938089,0.979400139444,0.979457249028,0.979458817162,0.979422046201,0.979359900855,0.979282020119,0.979195458475,0.979105282696,0.979015048104,0.97892717533,0.978843245717,0.978764230789,0.978690668757,0.978622798629,0.97856066117,0.978504173276,0.978453181893,0.978407501728,0.9783669401,0.978331311248,0.978300441495,0.978274165823,0.978252315535,0.978234695897,0.978221051706,0.978211017897,0.978204051289,0.97819933858,0.978195674707,0.978191304625,0.978183720729,0.978169407252,0.978143523278,0.978099513593,0.978028648226,0.977919451606,0.977757154597,0.970436412076
31.4537007093,29.8357036348,22.7674765659,19.7835074437,16.94394586,14.7484351183,12.8490571142,11.2088958154,9.76031282003,8.46872686428,7.30637245116,6.25335029925,5.29419917046,4.41681420991,3.61147195968,2.87024534593,2.18656326687,1.55495923491,0.990426033832,0.832571575161,0.780884346635,0.76740383423,0.760403567959,0.755839612602,0.752838681443,0.751340098234,0.751535113481,0.753685491587,0.758058852509,0.764877516193,0.774263035025,0.786179552377,0.800390495745,0.816447318026,0.833723311037,0.851490235726,0.869017988548,0.885668460328,0.900959532058,0.914589506243,0.926426827271,0.936477996081,0.944847308666,0.951698397514,0.957222876498,0.961617657366,0.96507027442,0.967750587147,0.969807063822,0.971366077817,0.972533009253,0.973394299008,0.974019893535,0.974465735594,0.97477610635,0.974985722735,0.975121555182,0.975204366586,0.975249992516,0.975270391541,0.975274497219,0.975268902511,0.975258404799,0.975246436403,0.975235401968,0.975226940802,0.975222129171,0.975221634945,0.975225834656,0.975234901132,0.975248868205,0.975267677692,0.975291212661,0.975319320143,0.975351825634,0.97538854117,0.975429268028,0.975473795267,0.975521894003,0.975573308003,0.975627740347,0.97568483596,0.975744159678,0.975805169463,0.975867184497,0.975929348059,0.975990585515,0.976049558353,0.976104616191,0.976153750014,0.976194551904,0.976224189088,0.976239403778,0.976236554805,0.976211723774,0.976160914107,0.976080390707,0.975967184131,0.975819945948,0.975639778556,0.968359807655
30.2243632619,28.6063664696,21.5381413794,18.5541771325,15.7146236435,13.5191246103,11.6197619386,9.97961936829,8.53105799681,7.23949583545,6.07716638197,5.0241693683,4.06504156961,3.18767913313,2.38234747001,1.6411543521,0.982674269572,0.81830919089,0.771668927936,0.764758859532,0.764297089598,0.767232072265,0.773021909607,0.781587162086,0.792857635487,0.806578458001,0.822266779395,0.839241461103,0.856710462942,0.873887228443,0.890098556359,0.904854190452,0.917867905573,0.929038455953,0.9384077551,0.946112992386,0.952343756475,0.957309139616,0.961215469759,0.964253070722,0.966589725119,0.968368627487,0.969709064594,0.970708562439,0.97144566986,0.971982872203,0.972369351951,0.972643457924,0.972834832955,0.972966200276,0.973054835063,0.973113759043,0.973152699001,0.973178848415,0.973197467552,0.973212352703,0.973226200485,0.973240888712,0.973257691452,0.973277442519,0.973300658843,0.973327632814,0.973358500804,0.973393293514,0.973431972555,0.973474456652,0.973520640121,0.973570405561,0.973623632273,0.973680201489,0.97373999917,0.973802916917,0.973868851289,0.973937701702,0.974009366902,0.974083739945,0.97416070132,0.974240110346,0.974321793953,0.974405532917,0.974491045012,0.974577964837,0.974665820187,0.974754005069,0.974841749865,0.974928089759,0.975011833317,0.97509153432,0.975165471476,0.975231642732,0.97528778359,0.97533142233,0.975359989498,0.975371004423,0.975362369145,0.975332805879,0.975282495773,0.975213944724,0.97513329476,0.975051609981,0.967783897433
28.9938251269,27.375684935,20.3067124571,17.3218327403,14.4811392242,12.2843066831,10.3834147221,8.74154780713,7.29106459248,5.99738011882,4.83272551934,3.7771951671,2.81533299177,1.93499685616,1.12658998995,0.849252659695,0.791474684835,0.793677271772,0.803804498896,0.817371864234,0.833347852057,0.850657121464,0.868329971958,0.885465967122,0.901347742268,0.915503653151,0.927709163028,0.937943536127,0.946327720482,0.953064111764,0.958388898128,0.962539601342,0.96573593753,0.968170542637,0.970006170191,0.971376683981,0.972389983222,0.973131680903,0.973668851596,0.974053492792,0.974325545662,0.974515436962,0.97464616484,0.974734979406,0.974794718118,0.974834855328,0.974862319733,0.974882126147,0.974897860388,0.97491204904,0.974926439668,0.974942211866,0.974960135197,0.974980686613,0.975004137122,0.975030615271,0.975060153237,0.975092719989,0.975128244863,0.975166634136,0.975207782498,0.975251580871,0.975297921646,0.975346702127,0.975397826787,0.975451208742,0.975506770783,0.975564446179,0.975624179422,0.975685927005,0.975749658307,0.975815356587,0.975883020046,0.975952662875,0.976024316106,0.976098028071,0.976173863928,0.976251904225,0.97633224131,0.976414973225,0.976500193959,0.976587978895,0.976678364095,0.97677131784,0.976866702689,0.976964226243,0.977063378758,0.977163355958,0.977262965726,0.977360518049,0.977453698608,0.977539427942,0.977613710223,0.977671478502,0.977706446858,0.977710984702,0.977676033137,0.977591093638,0.977444312497,0.977222752086,0.969888346147
27.8398426127,26.2220881302,19.1551054076,16.1725602535,13.3346705369,11.1409844239,9.24355337551,7.60542690071,6.15894124134,4.86949103554,3.70929669825,2.65842146036,1.70146587715,0.938667421734,0.836226049799,0.837970981874,0.856589795987,0.874170604715,0.891183275141,0.906465669059,0.91962208,0.93056687053,0.939421889413,0.946428511982,0.951873730839,0.956043885354,0.95919890216,0.961561361895,0.963314544548,0.964605256703,0.965548731972,0.966234040493,0.9667292003,0.967085639975,0.96734191551,0.967526712341,0.967661219005,0.967760975211,0.967837294009,0.967898346158,0.967949980676,0.967996341692,0.968040329436,0.968083942815,0.968128532632,0.968174987696,0.968223870833,0.968275517674,0.968330107913,0.968387716328,0.968448349001,0.968511968759,0.968578512846,0.968647904999,0.96872006355,0.968794906709,0.968872355877,0.968952337577,0.969034784432,0.969119635481,0.969206836021,0.969296337109,0.969388094786,0.969482069073,0.969578222748,0.969676519895,0.969776924226,0.96987939717,0.969983895716,0.970090370059,0.970198761095,0.97030899787,0.97042099517,0.970534651489,0.970649847749,0.970766447289,0.970884297579,0.971003234908,0.971123092483,0.971243713551,0.971364970806,0.971486793681,0.971609205296,0.971732370852,0.971856659277,0.971982719701,0.972111573882,0.972244724963,0.972384281722,0.97253309573,0.972694906363,0.972874485301,0.973077767696,0.973311951614,0.973585540012,0.973908291409,0.974291032244,0.974745281893,0.975282586282,0.975913603702,0.968748632203
