0.00399677911542,0.00399677911542,0.00399677911542,0.00399677911542,0.00399677911542,0.00399677911542,0.00399677911542,0.00399677911542,0.00399677911542,0.00399677911542,0.00399677911542
0.00399838955771,0.00399838955771,0.00399838955771,0.00399838955771,0.00399838955771,0.00399838955771,0.00399838955771,0.00399838955771,0.00399838955771,0.00399838955771,0.00399838955771
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.00456323998624
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.00644564486469
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.00424529323285,0.00818807136272
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.00564454375564,0.00864968514893
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.00730341978681,0.00864233279123
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.00466871009402,0.00791020132796,0.00852681284509
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.00607157357349,0.00800549978145,0.00837933643991
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.00401112422036,0.00704612471686,0.00795847713558,0.00822230625359
0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.00463602615709,0.00733916040715,0.00786412040093,0.00806430609108
0.0040000002333,0.0040000002333,0.0040000002333,0.0040000002333,0.0040000002333,0.0040000002333,0.0040000002333,0.00577252057664,0.00738892375979,0.00775081791046,0.00790887108216
0.00400001938652,0.00400001938652,0.00400001938652,0.00400001938652,0.00400001938652,0.00400001938652,0.00400001938652,0.00648410201803,0.00735997051599,0.00762982094931,0.00775761554843
0.00400009703057,0.00400009703057,0.00400009703057,0.00400009703057,0.00400009703057,0.00400009703057,0.00424440077711,0.00673292912224,0.00729690953472,0.00750606185526,0.00761129928301
0.0040003289401,0.0040003289401,0.0040003289401,0.0040003289401,0.0040003289401,0.0040003289401,0.00499060699809,0.00680739159522,0.00721708061253,0.00738211285549,0.00747017551483
0.00400145334722,0.00400145334722,0.00400145334722,0.00400145334722,0.00400145334722,0.00400145334722,0.00573047419124,0.00681513892797,0.00712784492574,0.00725961609985,0.00733406822191
0.00400384156608,0.00400384156608,0.00400384156608,0.00400384156608,0.00400384156608,0.00400384156608,0.0060654131849,0.00679018978689,0.00703281610174,0.00713979912468,0.00720234772992
0.00400704290871,0.00400704290871,0.00400704290871,0.00400704290871,0.00400704290871,0.00413032836764,0.00620778811425,0.00674643556523,0.00693421771191,0.00702362353,0.0070738733318
0.00401118289837,0.00401118289837,0.00401118289837,0.00401118289837,0.00401118289837,0.00459722887744,0.00627389077062,0.00668982575227,0.00683380975018,0.00691178940124,0.00694693305721
0.00401695076595,0.00401695076595,0.00401695076595,0.00401695076595,0.00401695076595,0.00514191856146,0.00630098992967,0.00662329964223,0.00673321001017,0.00680469787096,0.00681920229856
0.00402505420084,0.00402505420084,0.00402505420084,0.00402505420084,0.00402505420084,0.00545389494633,0.00630395433305,0.00654881754986,0.00663393328362,0.00670241847587,0.00668775591699
0.00403619656999,0.00403619656999,0.00403619656999,0.00403619656999,0.00403619656999,0.00563242614601,0.00628871164023,0.00646822333721,0.00653731110647,0.00660467623923,0.00654919725776
0.00405119948813,0.00405119948813,0.00405119948813,0.00405119948813,0.00405119948813,0.00574918608683,0.00625771674568,0.00638354432781,0.00644438903939,0.00651085430288,0.00639999725978
0.00407098207167,0.00407098207167,0.00407098207167,0.00407098207167,0.00414263826041,0.00582887321577,0.00621238868934,0.00629697030901,0.00635585652045,0.00641999912354,0.00623713077701
0.00409666510223,0.00409666510223,0.00409666510223,0.00409666510223,0.00443051535431,0.00588077047215,0.00615432742573,0.00621065791007,0.00627203236089,0.00633081511986,0.00605899840491
0.00412968331391,0.00412968331391,0.00412968331391,0.00412968331391,0.00479834978209,0.00590753099434,0.00608586885076,0.00612648432316,0.00619290170847,0.00624164245057,0.00586640229083
0.00417198505479,0.00417198505479,0.00417198505479,0.00417198505479,0.005083831598,0.00590936859808,0.00601013928956,0.00604585287369,0.00611818381988,0.00615042480029,0.00566310333444
0.00422641284335,0.00422641284335,0.00422641284335,0.00422641284335,0.00530275851633,0.00588650970295,0.00593070868641,0.00596961077375,0.00604740522569,0.00605469374807,0.00545547916041
0.00429746770662,0.00429746770662,0.00429746770662,0.00429746770662,0.00547143452645,0.00584084384,0.0058510193021,0.00589808615634,0.00597995718027,0.00595162203517,0.00525120838315
0.00439310365279,0.00439310365279,0.00439310365279,0.00439310365279,0.00559095138789,0.00577672842817,0.00577383479722,0.00583120862804,0.00591512485631,0.00583822323147,0.00505750374076
0.00453026820743,0.00453026820743,0.00453026820743,0.00453026820743,0.0056572201458,0.00570066415372,0.00570092170044,0.00576865982729,0.00585208432789,0.00571177888741,0.00487968349786
0.00480367242475,0.00480370068353,0.00480370068353,0.00480370068353,0.00566716397932,0.00561990490827,0.00563304416447,0.00571000722507,0.00578986971781,0.00557051798586,0.00472057694834
0.00541050707915,0.00541095372748,0.00541095372748,0.00541095372748,0.00562363791147,0.00554064569985,0.00557020553096,0.00565479486395,0.00572731695349,0.0054144262871,0.00458072914431
0.0057712856851,0.00577250898761,0.00577250898761,0.00577250898761,0.00553357084367,0.00546672919088,0.00551198864185,0.0056025864305,0.00566299418439,0.00524586580629,0.00445904407416
0.00565177520831,0.0056537366383,0.0056537366383,0.0056537366383,0.00543552153195,0.00539948626018,0.00545785257219,0.00555297078284,0.00559513504876,0.00506959746257,0.00435349941282
0.00552909933348,0.00553171172166,0.00553171172166,0.00553171172166,0.005352051224,0.00533791697907,0.00540730625007,0.00550554526603,0.00552160274809,0.00489200077942,0.00426172211228
0.00541621412225,0.00541942510602,0.00541942510602,0.00541942510602,0.0052739577116,0.00528107692949,0.00535997024217,0.00545988952228,0.00543993121391,0.00471972440576,0.00418136557624
0.00531173512665,0.00531551852426,0.00531551852426,0.00531551852426,0.00520322844364,0.0052286648411,0.00531551060988,0.00541553543266,0.00534750852596,0.00455834068282,0.00411031353356
0.0052174208505,0.00522173410122,0.00522173410122,0.00522173410122,0.00513847084761,0.00518007650482,0.00527362172576,0.0053719343461,0.00524196772315,0.0044115227177,0.00404676252285
0.00513149467205,0.00513630659489,0.00513630659489,0.00513630659489,0.00507914035972,0.0051349504566,0.00523404231855,0.00532841360497,0.00512179781829,0.00428090099882,0.00398923156063
0.00505320484414,0.00505848923046,0.00505848923046,0.00505848923046,0.00502465982564,0.00509291591544,0.00519652673256,0.00528412234174,0.00498705948368,0.00416641865115,0.00393653439575
0.00498171088681,0.00498744740505,0.00498744740505,0.00498744740505,0.00497453268386,0.00505366625088,0.00516084795619,0.00523796948726,0.00483992462567,0.00406688996969,0.00388773666358
0.00491632096345,0.00492249469415,0.00492249469415,0.00492249469415,0.00492833057181,0.00501692600346,0.00512678402452,0.00518855737974,0.00468469442337,0.00398053477553,0.00384211045666
0.00485641745321,0.00486301891404,0.00486301891404,0.00486301891404,0.00488567618105,0.00498245120152,0.00509410971555,0.00513412903878,0.00452712736299,0.00390538157108,0.00379909247905
0.00480145806625,0.00480848340481,0.00480848340481,0.00480848340481,0.00484623856441,0.00495002305309,0.00506258302377,0.00507256019169,0.00437327666028,0.00383952302151,0.00375824822871
0.00475096253751,0.00475841397931,0.00475841397931,0.00475841397931,0.00480972407268,0.00491944462986,0.00503192833249,0.00500144924137,0.00422831677028,0.00378125100275,0.00371924266184
0.00470450475107,0.00471239135216,0.00471239135216,0.00471239135216,0.00477586977904,0.00489053825511,0.00500181339294,0.00491837149015,0.00409579721043,0.00372910922211,0.00368181684323
0.00466170542192,0.00467004420901,0.00467004420901,0.00467004420901,0.0047444368991,0.00486314368463,0.00497181834023,0.00482134665054,0.00397746957315,0.00368189653058,0.00364576971936
0.00462222606054,0.00463104355463,0.00463104355463,0.00463104355463,0.00471520490871,0.00483711674021,0.00494139446828,0.00470948753159,0.00387355260301,0.00363864467567,0.00361094408296
0.00458576378792,0.00459509781855,0.00459509781855,0.00459509781855,0.00468796627985,0.00481232792458,0.00490981113724,0.00458365083494,0.00378319468549,0.00359858554819,0.00357721587051
0.00455204686449,0.00456194821687,0.00456194821687,0.00456194821687,0.00466252216585,0.00478866039423,0.00487609114476,0.004446777513,0.00370493815117,0.00356111652688,0.00354448605887
0.00452083076254,0.00453136366444,0.00453136366444,0.00453136366444,0.00463867940827,0.00476600643007,0.00483893974117,0.00430363973337,0.00363708502915,0.00352576829492,0.00351267456141
0.0044918946295,0.00450313468278,0.00450313468278,0.00450313468278,0.00461624963851,0.00474426129637,0.00479668220653,0.0041599763102,0.00357794065038,0.00349217696314,0.00348171564751
0.00446503797493,0.00447706636857,0.00447706636857,0.00447706636857,0.00459505180487,0.00472331309985,0.00474724141906,0.00402134196617,0.00352595196102,0.00346006093106,0.00345155451378
0.00444007737986,0.00445297148922,0.00445297148922,0.00445297148922,0.00457491858202,0.0047030269853,0.00468820904269,0.00389213756999,0.00347977014116,0.00342920221351,0.00342214472171
0.00441684296145,0.00443066469781,0.00443066469781,0.00443066469781,0.00455570593458,0.00468322177386,0.00461708182852,0.00377512676974,0.0034382654152,0.00339943166256,0.00339344628395
0.00439517422056,0.00440995761273,0.00440995761273,0.00440995761273,0.00453730476363,0.00466363694605,0.00453172241487,0.0036714527733,0.00340051518592,0.00337061743569,0.00336542423487
0.00437491474826,0.0043906534295,0.0043906534295,0.0043906534295,0.00451965265868,0.00464388775493,0.00443102569837,0.00358097305579,0.00336577959189,0.0033426560903,0.00333804756148
0.0043559050766,0.00437253992704,0.00437253992704,0.00437253992704,0.00450274226817,0.00462340651058,0.00431561757911,0.00350269911606,0.00333347301889,0.0033154657606,0.00331128840217
0.00433797277585,0.00435538069094,0.00435538069094,0.00435538069094,0.00448662272007,0.00460136931905,0.00418826018277,0.0034351965619,0.00330313624489,0.00328898096161,0.00328512144411
0.00432091885942,0.00433890509311,0.00433890509311,0.00433890509311,0.00447139363144,0.00457661103847,0.00405364940525,0.00337688359665,0.0032744114646,0.00326314865124,0.00325952346781
0.0043044999696,0.00432279770429,0.00432279770429,0.00432279770429,0.00445719267567,0.00454753917738,0.00391755972304,0.00332622230477,0.00324702101247,0.00323792525687,0.0032344730008
0.00428840727965,0.00430668719213,0.00430668719213,0.00430668719213,0.00444417552077,0.00451207301394,0.00378566196968,0.00328182311525,0.00322074982916,0.00321327443637,0.00320995005144
0.00427224650088,0.00429013569557,0.00429013569557,0.00429013569557,0.00443248582437,0.00446765901253,0.00366250585252,0.00324248884738,0.003195431343,0.00318916539673,0.00318593590317
0.0042555298183,0.00427265448299,0.00427265448299,0.00427265448299,0.00442221376007,0.00441144196996,0.00355099790936,0.00320722137767,0.00317093628847,0.00316557163231,0.00316241295211
0.00423769963537,0.0042538427986,0.0042538427986,0.0042538427986,0.00441334232383,0.00434068046153,0.00345239848649,0.00317520783777,0.00314716396076,0.00314246997878,0.00313936457654
0.00421821040115,0.00423359779249,0.00423359779249,0.00423359779249,0.0044056806926,0.00425344052407,0.00336665221458,0.00314579746116,0.00312403544237,0.00311983990479,0.0031167750306
0.00419895400926,0.00421347742394,0.00421347742424,0.00421347742424,0.00439879097541,0.00414944433422,0.00329283189579,0.00311847575777,0.00310148839561,0.00309766298025,0.00309462935406
0.00418151289474,0.00419452074514,0.00419452074558,0.00419452074603,0.00439189289816,0.00403073546654,0.00322954547776,0.003092839667,0.00307947308341,0.00307592247696,0.00307291329351
0.00416533261086,0.00417627551464,0.00417627551479,0.00417627551523,0.00438383374,0.00390173285854,0.0031752411675,0.00306857542724,0.00305794934298,0.00305460306749,0.0030516132306
0.00415034244859,0.00415870959315,0.00415870959315,0.00415870959315,0.00437300699756,0.00376847081108,0.00312840386478,0.00304543977487,0.00303688429251,0.00303369059691,0.00303071611361
0.00413641747228,0.00414177003609,0.00414177003609,0.00414177003609,0.00435721581272,0.00363728978548,0.00308766307125,0.00302324447151,0.00301625059778,0.0030131719078,0.0030102093893
0.00412348980686,0.00412549046389,0.00412549046389,0.00412549046389,0.00433363082304,0.00351355894786,0.00305183887521,0.00300184385697,0.00299602516435,0.00299303470373,0.00299008093202
0.00411154565005,0.0041099753977,0.0041099753977,0.0041099753977,0.00429886175685,0.00340091394881,0.0030199494462,0.00298112500662,0.00297618815169,0.00297326743925,0.00297031896751
0.00410064944041,0.0040953870953,0.0040953870953,0.0040953870953,0.00424928435997,0.00330112936809,0.00299119736397,0.00296100005197,0.00295672223065,0.00295385922648,0.00295091198878
0.00409095852082,0.00408188595822,0.00408188595822,0.00408188595822,0.00418171237408,0.00321443802045,0.00296494621727,0.00294140025443,0.00293761202504,0.00293479974964,0.00293184866182
0.00408268688201,0.00406949587638,0.00406949587638,0.00406949587638,0.00409438534931,0.0031400269646,0.00294069440461,0.00292227147437,0.00291884369355,0.0029160791791,0.00291311771918
0.00407588020027,0.00405781465103,0.00405781465103,0.00405781465103,0.00398797648953,0.00307651149628,0.00291804993668,0.00290357073671,0.00290040462046,0.00289768807625,0.0028947078401
0.00406963959661,0.00404530533614,0.00404530533614,0.00404530533614,0.00386608815497,0.0030222958035,0.00289670806124,0.00288526364996,0.00288228319317,0.00287961727982,0.00287660751672
0.0040599642294,0.00402744779618,0.00402744779618,0.00402975510769,0.00373478869673,0.00297580579885,0.00287643234882,0.00286732248697,0.00286446865285,0.00286185776262,0.00285880490758
0.00403485473376,0.00399253317177,0.00399253317177,0.00404310165265,0.0036012560877,0.00293561644734,0.00285703922819,0.00284972477878,0.00284695101063,0.00284440044588,0.00284128768136
0.00396695909763,0.00391540810716,0.00391540810716,0.00412151417532,0.00347215201421,0.002900505457,0.00283838563927,0.00283245230938,0.00282972102813,0.00282723595603,0.00282404285737
0.00381414603585,0.00375845803264,0.00375845803264,0.00426260237442,0.00335244466022,0.00286946172387,0.00282035934383,0.00281549042978,0.00281277026652,0.00281035430586,0.00280705665309
0.00354915654152,0.00349833711944,0.00349833711944,0.00441662977426,0.00324500980702,0.00284166944288,0.0028028714149,0.00279882763321,0.0027960912128,0.00279374447944,0.00279031435481
0.00320122364712,0.00316274665444,0.00316274665444,0.00448075165516,0.00315087357506,0.00281648147918,0.00278585046233,0.0027824553582,0.00277967750139,0.00277739389665,0.00277380023624
0.00285202457875,0.00282691182554,0.00357706458341,0.00443033628554,0.00306968572686,0.00279338996682,0.00276923820788,0.00276636798545,0.0027635242407,0.0027612877313,0.0027574975529
0.00244166951675,0.00366825959479,0.00491824704238,0.00429551749721,0.0029534555454,0.00275074987579,0.00273435582245,0.00273309731651,0.00272991467127,0.00272600173819,0.00272270892639
0.00219403144477,0.00466633391656,0.00566600329601,0.0042060243792,0.00287469743647,0.00271918712471,0.00270768397498,0.00270779962437,0.00270431712705,0.00269870974084,0.00269602093824
