0.0,0.981477646553,1.57412808413,1.86455771563,2.02776511341,2.13023855217,2.1994372261,2.24857692947,2.28488312944,2.3127449096,2.3346628784
0.0,2.46096972315,3.94501500867,4.68219693382,5.10427192985,5.37155962476,5.55300977609,5.68233133499,5.77818485528,5.85195464958,5.91005767086
0.0,1.99961624907,3.26334565159,3.93133450557,4.34569273044,4.61844586455,4.80798359064,4.94523900318,5.04841639152,5.12879628353,5.19241565459
0.0,0.0308616697857,0.373347511069,0.600659443015,0.755461052387,0.86863867214,0.952320763775,1.01549791135,1.06483226708,1.10440560373,1.13601495474
0.0,0.00147632058909,0.274274152814,0.547706588009,0.676359795456,0.768070547409,0.835500769008,0.886438501944,0.926462550721,0.958560476165,0.984098316431
0.0,0.0,0.00632132672591,0.224619369162,0.310895708252,0.374318500483,0.421890362622,0.458443730817,0.487736076432,0.511409682101,0.53023310831
0.0,0.0,0.0,0.116733833928,0.21435810449,0.264605641417,0.302351592451,0.331571137524,0.355260001832,0.374415494983,0.389602253781
0.0,0.0,0.0,0.0205780393314,0.134422612312,0.175035308318,0.205334005131,0.228989060066,0.248401923984,0.26409775727,0.276506780557
0.0,0.0,0.0,0.0,0.0914987128206,0.12587235799,0.151054387241,0.170829786327,0.187214771039,0.200432661964,0.210850008085
0.0,0.0,0.0,0.0,0.0600954301315,0.0916329182077,0.112985976038,0.129825782877,0.143890348749,0.15519799689,0.164081855938
0.0,0.0,0.0,0.0,0.0241396829549,0.0684773757325,0.0869417535664,0.101532680159,0.113792295227,0.123605562193,0.131291271793
0.0,0.0,0.0,0.0,0.000784849933022,0.0518258557437,0.0680524055578,0.080871617032,0.0916865024339,0.100299177101,0.107024056013
0.0,0.0,0.0,0.0,0.0,0.0396219569749,0.0540866897955,0.0654862049189,0.0751231405497,0.0827544995008,0.0886956881453
0.0,0.0,0.0,0.0,0.0,0.03039853956,0.0434871149939,0.0537306235446,0.0623902975913,0.069206625505,0.0744984633036
0.0,0.0,0.0,0.0,0.0,0.0233137467288,0.0352901179184,0.0445802292565,0.0524173917722,0.058547820088,0.0632945856286
0.0,0.0,0.0,0.0,0.0,0.0132425293875,0.0288404388603,0.0373356902216,0.0444717662674,0.0500182864683,0.0543022853065
0.0,0.0,0.0,0.0,0.0,0.00312518170605,0.0236903425349,0.031517040426,0.0380488869459,0.043093338332,0.04698055046
0.0,0.0,0.0,0.0,0.0,0.0,0.0195235330671,0.0267839828225,0.0327899536731,0.0373988965869,0.0409429210889
0.0,0.0,0.0,0.0,0.0,0.0,0.0161123556247,0.0228907986466,0.0284350839955,0.0326633070551,0.0359082034212
0.0,0.0,0.0,0.0,0.0,0.0,0.0132896156514,0.0196565267372,0.0247923083577,0.0286853938194,0.0316677618125
0.0,0.0,0.0,0.0,0.0,0.0,0.0109302195657,0.0169457132194,0.0217175023364,0.025313737476,0.0280642675426
0.0,0.0,0.0,0.0,0.0,0.0,0.00893939190424,0.0146554381305,0.019100834274,0.0224326571688,0.0249773035477
0.0,0.0,0.0,0.0,0.0,0.0,0.00724151984251,0.01270645219,0.0168574854828,0.0199525940934,0.0223134748386
0.0,0.0,0.0,0.0,0.0,0.0,0.00578002219837,0.0110369894761,0.0149211581597,0.0178033718697,0.0199994679695
0.0,0.0,0.0,0.0,0.0,0.0,0.00447260121955,0.00959837800326,0.013239459801,0.0159293963702,0.0179771009879
0.0,0.0,0.0,0.0,0.0,0.0,0.00243661178129,0.00835185826987,0.0117705516817,0.0142861647238,0.0161997191643
0.0,0.0,0.0,0.0,0.0,0.0,0.000515465217061,0.00726626905031,0.010480705218,0.0128377150154,0.0146295580669
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00631630055322,0.00934245553259,0.0115546973668,0.0132357476778
0.0,5.68996971406e-05,7.06910525885e-05,7.50942179554e-05,7.71527889138e-05,7.83056020158e-05,7.90217391653e-05,0.00548062595436,0.00833265556333,0.0104123636045,0.0119922497713
0.0,0.000390669298846,0.000474395212611,0.000502573609892,0.000516024209419,0.000523637790788,0.000528397298874,0.00474193961893,0.00743245352286,0.00939049389462,0.0108777433449
0.0,0.000770924709518,0.000816443003193,0.000832116428185,0.000839679813743,0.000843983511993,0.000846679414144,0.00408666918428,0.00662695684037,0.00847302025217,0.00987521537669
0.0,0.000669938552657,0.000639101949222,0.000628992274022,0.000624257735926,0.000621600435394,0.00061993994686,0.00350300342505,0.00590322167994,0.00764598363699,0.00896989168372
0.0,0.000362045880902,0.000337265471061,0.000328474801104,0.000324183250496,0.000321700301301,0.000320107334736,0.00298045767968,0.00524978744485,0.00689704227094,0.00814872406126
0.0,0.000170860035195,0.000131511459699,0.000116299283106,0.000108583659715,0.00010408109454,0.00010122185853,0.00251006641133,0.00465684578983,0.00621561935975,0.00740052079359
0.0,5.21453731886e-05,2.36458271164e-05,1.35054910212e-05,8.5608058223e-06,5.75872431002e-06,4.02922161836e-06,0.00208412682101,0.0041159649864,0.00559261004657,0.00671563952865
0.0,1.40452514066e-05,3.91317306265e-06,1.69048981267e-06,9.02276126781e-07,5.42694081592e-07,3.52022719709e-07,0.00169584145438,0.00361972895806,0.00502000612619,0.00608560040498
0.0,5.0497368903e-06,1.25315773462e-06,5.20328803071e-07,2.72585934256e-07,1.62265471141e-07,1.04593092175e-07,0.00133915315123,0.00316156627496,0.0044907132148,0.00550289363205
0.0,2.38634189288e-06,5.77213579224e-07,2.38254849566e-07,1.24541599455e-07,7.40598639788e-08,4.77098661738e-08,0.0010084630838,0.00273549082371,0.00399828155981,0.00496070231339
0.0,1.34028090082e-06,3.21694290179e-07,1.32555709653e-07,6.92442540163e-08,4.11632318198e-08,2.65125953364e-08,0.000712893897815,0.0023358630031,0.00353665916577,0.00445264891691
0.0,8.39767897389e-07,2.00897122024e-07,8.27149505683e-08,4.31944968322e-08,2.5673235898e-08,1.65340467877e-08,0.000551150556402,0.00195708707514,0.00309988179833,0.00397247959002
0.0,5.66748052487e-07,1.35340943667e-07,5.56975329597e-08,2.90798748028e-08,1.72821274319e-08,1.11292630119e-08,0.000488866327602,0.00159314345817,0.00268160131987,0.00351358805459
0.0,4.03567229252e-07,9.62643310386e-08,3.96034796508e-08,2.06741454948e-08,1.22856368639e-08,7.91125109607e-09,0.000423170580198,0.00123676124174,0.00227424640393,0.00306817117165
0.0,2.99262945932e-07,7.13279054751e-08,2.93375618959e-08,1.53133586996e-08,9.0994184565e-09,5.85927710729e-09,0.000368309007332,0.000877537071959,0.00186716357816,0.0026253708889
0.0,2.29075613593e-07,5.45666733371e-08,2.24393609059e-08,1.17116603907e-08,6.95888642301e-09,4.48080600753e-09,0.00032041280047,0.00053777423397,0.0014410307313,0.00216566828989
0.0,1.79886867993e-07,4.28296190956e-08,1.76100413212e-08,9.19044173389e-09,5.46058671449e-09,3.51595984132e-09,0.000279165878535,0.000358225020192,0.000934652646315,0.00159210638162
0.0,1.44259162173e-07,3.43337371831e-08,1.41150011299e-08,7.36596584484e-09,4.3763989711e-09,2.81780782741e-09,0.000243620199982,0.000323280676488,0.00044809586647,0.000728587430429
0.0,1.17739886175e-07,2.80130649727e-08,1.15152143295e-08,6.00893089943e-09,3.57002075116e-09,2.29856274691e-09,0.000212992362816,0.000296982716919,0.000244297575303,0.000194790436337
0.0,9.75412592876e-08,2.32008846922e-08,9.53616226921e-09,4.9759737781e-09,2.95623914316e-09,1.90334441409e-09,0.00018650872047,0.000271795183203,0.000233234751138,0.000183765878001
0.0,8.18506360546e-08,1.94640631665e-08,7.99954512538e-09,4.17398956438e-09,2.47971701808e-09,1.59651494514e-09,0.000163376514306,0.000248224522446,0.000217852828142,0.000174770658563
0.0,6.88682147528e-08,1.63735794227e-08,6.72890367258e-09,3.51087205662e-09,2.08572377921e-09,1.34283245986e-09,0.000142650526646,0.000226053298426,0.000204163269274,0.000165989602165
0.0,5.80215967669e-08,1.37924766227e-08,5.66783362284e-09,2.95716138717e-09,1.75674761763e-09,1.13101816501e-09,0.000124553357567,0.000205803711548,0.000191136337493,0.000157688792295
0.0,4.94657577931e-08,1.17568854046e-08,4.83107443869e-09,2.52051966533e-09,1.49733052504e-09,9.63992145502e-10,0.000109411081879,0.000187746067762,0.000179100765338,0.000149903797873
0.0,4.26094967523e-08,1.01259407599e-08,4.16069180279e-09,2.17070773664e-09,1.28950422993e-09,8.30184415688e-10,9.6585113323e-05,0.000171523390689,0.000167887101397,0.000142560399832
0.0,3.70389755696e-08,8.80105127873e-09,3.6161398748e-09,1.88656311362e-09,1.12069409767e-09,7.21498115869e-10,8.56805211419e-05,0.000156966500576,0.000157460425835,0.000135635615248
0.0,3.24576067293e-08,7.71157547364e-09,3.16836941833e-09,1.6529243778e-09,9.81891477198e-10,6.32132612623e-10,7.63626173336e-05,0.000143889058524,0.000147759044649,0.000129096035406
0.0,2.86486658709e-08,6.8059043181e-09,2.79615914981e-09,1.45871603823e-09,8.66515623999e-10,5.57850641031e-10,6.83618346693e-05,0.000132131294465,0.000138733546602,0.000122916374055
0.0,2.54510028968e-08,6.04566979841e-09,2.48373335097e-09,1.29570490896e-09,7.69674692476e-10,4.95502432273e-10,6.14589438513e-05,0.000121548931435,0.000130336350153,0.000117073022024
0.0,2.27429116021e-08,5.40189979442e-09,2.21918025413e-09,1.15767452526e-09,6.87675152484e-10,4.42709814068e-10,5.54752946392e-05,0.000112013494445,0.000122523565836,0.000111545108541
0.0,2.04311781433e-08,4.85240808064e-09,1.99337854491e-09,1.0398648093e-09,6.17688830289e-10,3.97651812293e-10,5.0264789339e-05,0.000103410523186,0.000115254113664,0.000106313627402
0.0,1.84434997765e-08,4.37998790807e-09,1.79925442627e-09,9.38584290979e-10,5.57522488374e-10,3.58916280742e-10,4.57075046261e-05,9.56382647634e-05,0.000108489592209,0.000101361196844
0.0,1.67231433977e-08,3.97113950817e-09,1.63125830379e-09,8.50936968556e-10,5.05455527222e-10,3.25395396491e-10,4.17046098999e-05,8.86063821261e-05,0.000102194061164,9.66717427421e-05
0.0,1.52251215278e-08,3.61515924548e-09,1.48499021781e-09,7.74626811438e-10,4.60123823413e-10,2.96210863404e-10,3.817432056e-05,8.22347629641e-05,9.63338945592e-05,9.22302621205e-05
0.0,1.39134144408e-08,3.30347805609e-09,1.3569278035e-09,7.07815778503e-10,4.20435367254e-10,2.7065959173e-10,3.50486723493e-05,7.64524189332e-05,9.08776510919e-05,8.80226037959e-05
0.0,1.27589250996e-08,3.02917447218e-09,1.24422605166e-09,6.49019312419e-10,3.85508168424e-10,2.48173716337e-10,3.22709457146e-05,7.11964782513e-05,8.57959582088e-05,8.40352561115e-05
0.0,1.17379549904e-08,2.7866117305e-09,1.1445680972e-09,5.97028467298e-10,3.54623987004e-10,2.2829080487e-10,2.97936044836e-05,6.64112704601e-05,8.10613996886e-05,8.02551149786e-05
0.0,1.0831055228e-08,2.57116426468e-09,1.05605276519e-09,5.50851220978e-10,3.27193463778e-10,2.10631405918e-10,2.75766416134e-05,6.20475004143e-05,7.66483986302e-05,7.66692022856e-05
0.0,1.00221514042e-08,2.37900938486e-09,9.77108921738e-10,5.09667776972e-10,3.02729562848e-10,1.94881949395e-10,2.5586247385e-05,5.80615068899e-05,7.25330850138e-05,7.32642950785e-05
0.0,9.29787043436e-09,2.20696705984e-09,9.06429604405e-10,4.72796189544e-10,2.80827147949e-10,1.80781596344e-10,2.37937336236e-05,5.44146001469e-05,6.8693130488e-05,7.00264153356e-05
0.0,8.64701805324e-09,2.05237556657e-09,8.42920900166e-10,4.39665685372e-10,2.61147131719e-10,1.68112033231e-10,2.21746615662e-05,5.10724712708e-05,6.5107518704e-05,6.69401204959e-05
0.0,8.06016978866e-09,1.91299415489e-09,7.8566193104e-10,4.09795782217e-10,2.43404069445e-10,1.56689483983e-10,2.07081321722e-05,4.80046641562e-05,6.17561922245e-05,6.39875345554e-05
0.0,7.52934817287e-09,1.78692624132e-09,7.33873279924e-10,3.82779812211e-10,2.27356369799e-10,1.46358407108e-10,1.93762062734e-05,4.51840958314e-05,5.86194674258e-05,6.11470854769e-05
0.0,7.04776600578e-09,1.67255832424e-09,6.86891880474e-10,3.58271818642e-10,2.12798509871e-10,1.36986483286e-10,1.81634286275e-05,4.25865967353e-05,5.56770242408e-05,5.83919994615e-05
0.0,6.60962044436e-09,1.56851099653e-09,6.441508802e-10,3.35976048002e-10,1.99554792185e-10,1.28460595857e-10,1.70564346734e-05,4.01904020056e-05,5.2906147376e-05,5.5688800426e-05
0.0,6.20992596464e-09,1.47359921033e-09,6.05163307312e-10,3.15638427128e-10,1.87474281184e-10,1.20683570681e-10,1.60436210644e-05,3.79754101451e-05,5.02787338956e-05,5.29964475214e-05
0.0,5.84437621907e-09,1.38679941884e-09,5.69508565156e-10,2.97039516002e-10,1.76426616455e-10,1.1357148046e-10,1.51148568575e-05,3.59217060375e-05,4.77564973796e-05,5.02673761188e-05
0.0,5.50922307892e-09,1.30722082069e-09,5.3682061497e-10,2.79988341946e-10,1.66298349795e-10,1.07051286564e-10,1.4261173494e-05,3.40059889649e-05,4.5284173096e-05,4.74525255206e-05
0.0,5.20115802999e-09,1.23407715816e-09,5.06776385495e-10,2.64316352076e-10,1.56989352432e-10,1.01058525853e-10,1.34741115146e-05,3.21924314755e-05,4.27823989966e-05,4.45129814951e-05
0.0,4.91714111825e-09,1.16664619234e-09,4.79079140755e-10,2.49868741075e-10,1.48407665095e-10,9.55339958389e-11,1.27424837379e-05,3.04101757673e-05,4.01475454954e-05,4.14397877208e-05
0.0,4.65406139312e-09,1.10418978451e-09,4.53425691591e-10,2.3648735199e-10,1.40459341753e-10,9.0417216542e-11,1.2029901095e-05,2.85059962327e-05,3.72784105378e-05,3.82781123948e-05
0.0,4.3090094077e-09,1.02231890902e-09,4.19805098658e-10,2.18952014803e-10,1.30044301011e-10,8.37127504471e-11,1.11077504525e-05,2.61915013055e-05,3.41681191106e-05,3.5139102323e-05
0.0,3.89544532092e-09,9.24223818885e-10,3.79527000264e-10,1.97945680219e-10,1.17568140931e-10,7.56816773587e-11,1.00475780963e-05,2.37526331862e-05,3.11510185295e-05,3.21833192695e-05
0.0,3.5244817879e-09,8.36237059644e-10,3.4340000369e-10,1.79104436761e-10,1.06377934762e-10,6.84784133365e-11,9.10194103292e-06,2.1582743824e-05,2.84234750838e-05,2.94416994667e-05
0.0,3.18968382826e-09,7.56831955961e-10,3.1079717518e-10,1.62101297714e-10,9.62794704191e-11,6.19779382506e-11,8.24614913235e-06,1.95984706126e-05,2.58886792863e-05,2.68668651582e-05
0.0,2.88587484231e-09,6.84780163184e-10,2.81214080246e-10,1.46673162857e-10,8.71164782604e-11,5.60796567067e-11,7.46788819467e-06,1.77802490927e-05,2.3536682376e-05,2.4462661746e-05
0.0,2.60869233218e-09,6.1904654599e-10,2.54225637697e-10,1.32598325352e-10,7.87572766403e-11,5.06988003495e-11,6.75645079048e-06,1.61060109438e-05,2.13444933923e-05,2.22244816393e-05
0.0,2.35444847374e-09,5.58756092202e-10,2.29472517989e-10,1.19689373188e-10,7.10905546132e-11,4.57637153231e-11,6.10274466925e-06,1.45571467617e-05,1.92956113883e-05,2.01558736929e-05
0.0,2.12000202222e-09,5.03163513864e-10,2.06648673371e-10,1.0778668277e-10,6.40215040224e-11,4.12133734576e-11,5.49898464876e-06,1.31174427993e-05,1.73787417382e-05,1.82509878174e-05
0.0,1.9026582441e-09,4.51629492436e-10,1.85491576638e-10,9.67533321669e-11,5.74688016686e-11,3.69954185973e-11,4.93846559432e-06,1.17727707746e-05,1.55931339282e-05,1.64515208118e-05
0.0,1.70008847677e-09,4.0360158858e-10,1.65774380501e-10,8.64710096081e-11,5.13621782052e-11,3.30646388254e-11,4.4153506531e-06,1.05108911605e-05,1.3960550146e-05,1.45203361876e-05
0.0,1.510264856e-09,3.58598752375e-10,1.47299556817e-10,7.68366957713e-11,4.56404473649e-11,2.93815612244e-11,3.92460651453e-06,9.32184055079e-06,1.25531639968e-05,1.17138407015e-05
0.0,1.33140631712e-09,3.16198509562e-10,1.2989363405e-10,6.77599189258e-11,4.02498756005e-11,2.59119382239e-11,3.46151495824e-06,8.19988700927e-06,1.15546370428e-05,5.98977210054e-06
0.0,1.161931864e-09,2.76025874478e-10,1.13402645904e-10,5.91603818259e-11,3.51427728686e-11,2.26237182084e-11,3.02298976589e-06,7.15358501195e-06,1.13858198386e-05,-7.76121880861e-06
0.0,1.00041543301e-09,2.37742642001e-10,9.76877284867e-11,5.09656628732e-11,3.02761263225e-11,1.94945954085e-11,2.60184481063e-06,6.23760705806e-06,1.29389290965e-05,-4.10933367176e-05
0.0,8.45528980182e-10,2.01033903176e-10,8.26196089925e-11,4.3108352291e-11,2.5609903794e-11,1.64775668049e-11,2.20988709429e-06,5.69724956983e-06,1.79681946453e-05,-0.000115816647782
0.0,6.95941849495e-10,1.65584169731e-10,6.80687093235e-11,3.55208514387e-11,2.11039477633e-11,1.36306612063e-11,1.79421107858e-06,6.36876319391e-06,2.95874864289e-05,-0.000257455497881
0.0,5.50058208878e-10,1.31015302816e-10,5.38800575027e-11,2.81224520635e-11,1.67103729647e-11,1.05038326533e-11,1.66399272127e-06,1.14066805966e-05,5.2751800828e-05,-0.000454908012234
0.0,4.05242058389e-10,9.67024627953e-11,3.9796221958e-11,2.07785154078e-11,1.23490446816e-11,6.0001576435e-12,1.87719367039e-06,2.99391459586e-05,9.35352850526e-05,-0.00061689719331
0.0,2.5542647413e-10,6.10688448594e-11,2.51580555463e-11,1.31436864348e-11,7.8146339594e-12,-5.30753463904e-11,1.66453446053e-05,9.39061741442e-05,0.000154609029175,-0.000642788244484
0.0,2.52757175984e-08,8.73611464238e-09,4.18194432608e-09,2.3717261114e-09,1.48503079424e-09,8.59210373818e-10,0.000126117534588,0.000295760842198,0.000169032207768,-0.00054677627936
0.0,2.86394602227e-08,9.5064231728e-09,4.45454173885e-09,2.49355531073e-09,1.54768635547e-09,1.25841081721e-09,3.69911538103e-05,0.000237271725828,8.5705530242e-05,-0.000289491406195
0.0,6.90566805063e-09,1.58324683956e-09,5.62772674449e-10,2.52847772702e-10,1.30777170027e-10,6.88983049909e-10,-0.000146951110854,2.66027859612e-05,2.34628137875e-05,-9.91135152622e-05
