80.8,80.0,79.2,78.4,77.6,76.8,76.0,75.2,74.4,73.6,72.8,72.0,71.2,70.4,69.6,68.8,68.0,67.2,66.4,65.6,64.8,64.0,63.2,62.4,61.6,60.8,60.0,59.2,58.4,57.6,56.8,56.0,55.2,54.4,53.6,52.8,52.0,51.2,50.4,49.6,48.8,48.0,47.2,46.4,45.6,44.8,44.0,43.2,42.4,41.6,40.8,40.0,39.2,38.4,37.6,36.8,36.0,35.2,34.4,33.6,32.8,32.0,31.2,30.4,29.6,28.8,28.0,27.2,26.4,25.6,24.8,24.0,23.2,22.4,21.6,20.8,20.0,19.2,18.4,17.6,16.8,16.0,15.2,14.4,13.6,12.8,12.0,11.2,10.4,9.6,8.8,8.0,7.2,6.4,5.6,4.8,4.0,3.2,2.4,1.6,0.8
80.8493558231,80.05,79.25,78.45,77.65,76.85,76.05,75.25,74.45,73.65,72.85,72.05,71.25,70.45,69.65,68.85,68.05,67.25,66.45,65.65,64.85,64.05,63.25,62.45,61.65,60.85,60.05,59.25,58.45,57.65,56.85,56.0499178122,55.2495498038,54.4490244711,53.6484047669,52.8477396348,52.0470548957,51.2463631536,50.4456694303,49.6449757312,48.8442826482,48.0435902606,47.2428984618,46.4422071027,45.6415160466,44.8408251966,44.0401345239,43.239444132,42.4387544072,41.6380664943,40.837383465,40.0367042244,39.2360283031,38.435355259,37.6346847323,36.8340164212,36.0333500729,35.2326854732,34.4320224406,33.6313608196,32.8307004767,32.0300412964,31.2293831784,30.4287260352,29.6280697899,28.8274143746,28.0267597295,27.2261058011,26.4254525418,25.624799909,24.8241478646,24.0234963751,23.2228454118,22.4221949537,21.621544995,20.8208955662,20.0202467895,19.2195990372,18.418953353,17.6183127601,16.8176861327,16.0170721771,15.216470658,14.4158813487,13.6153041225,12.8147389354,12.0141858209,11.2136448861,10.4131163085,9.61260033583,8.81209728778,8.01160756384,7.21113166598,6.41067025932,5.61022434574,4.80979572661,4.00938843321,3.20901257098,2.40869832548,1.60854114987,0.799999852099
80.8993558231,80.1,79.3,78.5,77.7,76.9,76.1,75.3,74.5,73.7,72.9,72.1,71.3,70.5,69.7,68.9,68.1,67.3,66.5,65.7,64.9,64.1,63.3,62.5,61.7,60.9,60.1,59.3,58.5,57.7,56.9,56.0996867819,55.2991456677,54.4984860835,53.6977752618,52.8970518612,52.096330041,51.2956140366,50.4949036907,49.6941980448,48.8934959993,48.0927966421,47.2920992613,46.4914033223,45.6907084334,44.8900143225,44.0893208368,43.2886279897,42.4879361003,41.6872462631,40.8865615125,40.0858807185,39.2852033846,38.4845290474,37.6838573298,36.8831879165,36.0825205433,35.2818549868,34.4811910574,33.6805285933,32.8798674552,32.079207523,31.2785486921,30.4778908715,29.6772339811,28.8765779503,28.0759227168,27.275268225,26.4746144254,25.6739612737,24.8733087303,24.0726567602,23.2720053335,22.4713544281,21.6707040373,20.8700541904,20.0694050091,19.2687568645,18.4681108,17.667469838,16.8668428526,16.0662285492,15.2656266913,14.4650370514,13.6644595022,12.8638939987,12.0633405741,11.2627993345,10.4622704571,9.66175418919,8.86125084983,8.06076083812,7.26028465565,6.45982296713,5.65937677409,4.85894787753,4.0585403085,3.25816417167,2.45784965417,1.65769217977,0.799999951751
80.9493558231,80.15,79.35,78.55,77.75,76.95,76.15,75.35,74.55,73.75,72.95,72.15,71.35,70.55,69.75,68.95,68.15,67.35,66.55,65.75,64.95,64.15,63.35,62.55,61.75,60.95,60.15,59.35,58.55,57.75,56.9499696721,56.1495611001,55.3489530562,54.5482461161,53.7475079823,52.9467693963,52.1460389053,51.3453175333,50.5446035785,49.7438953366,48.9431913252,48.1424904202,47.3417917838,46.5410948019,45.7403990303,44.9397041608,44.1390100146,43.3383165863,42.5376241807,41.7369338815,40.9362487145,40.1355675424,39.3348898625,38.534215207,37.7335431949,36.9328735079,36.1322058791,35.3315400832,34.5308759288,33.7302132525,32.9295519137,32.1288917912,31.3282327796,30.5275747869,29.7269177322,28.9262615444,28.1256061606,27.3249515247,26.5242975866,25.7236443018,24.9229916302,24.1223395364,23.3216879904,22.5210369698,21.7203864674,20.9197365126,20.1190872266,19.3184389806,18.5177928176,17.7171517599,16.9165246816,16.1159102876,15.3153083415,14.5147186153,13.7141409815,12.9135753953,12.1130218892,11.3124805696,10.5119516134,9.71143526764,8.91093185145,8.11044176375,7.30996550604,6.50950374293,5.70905747584,4.9086285057,4.10822086343,3.30784465382,2.50753006308,1.70737250973,0.799999978552
80.9993558231,80.2000000001,79.4000000001,78.6000000001,77.8000000001,77.0000000001,76.2000000001,75.4000000001,74.6000000001,73.8000000001,73.0000000001,72.2000000001,71.4000000001,70.6000000001,69.8000000001,69.0000000001,68.2000000001,67.4000000001,66.6000000001,65.8000000001,65.0000000001,64.2000000001,63.4000000001,62.6000000001,61.8000000001,61.0000000001,60.2000000001,59.4000000001,58.6000000001,57.8000000001,56.9999172105,56.1994632929,55.3988238061,54.5980971651,53.7973488968,52.9966053456,52.1958722736,51.395149382,50.5944344298,49.7937254789,48.993020934,48.1923196105,47.3916206353,46.5909233725,45.7902273635,44.98953229,44.1888379665,43.3881443822,42.5874518381,41.786761415,40.9860761366,40.1853948632,39.3847170908,38.58404235,37.7833702592,36.9827004991,36.182032802,35.3813669422,34.5807027277,33.7800399948,32.9793786025,32.1787184293,31.3780593695,30.5774013308,29.7767442324,28.9760880028,28.175432579,27.3747779046,26.5741239298,25.7734706095,24.9728179037,24.1721657771,23.3715141993,22.570863148,21.7702126161,20.9695626325,20.1689133187,19.3682650457,18.5676188565,17.7669777734,16.9663506705,16.1657362524,15.3651342828,14.5645445337,13.7639668776,12.9634012693,12.1628477417,11.3623064008,10.5617774237,9.76126105735,8.9607576208,8.16026751297,7.35979123533,6.55932945246,5.75888316577,4.95845417615,4.1580465145,3.35767028562,2.5573556755,1.75719809965,0.799999985657
81.0493558232,80.2500000001,79.4500000001,78.6500000001,77.8500000001,77.0500000001,76.2500000001,75.4500000001,74.6500000001,73.8500000001,73.0500000001,72.2500000001,71.4500000001,70.6500000001,69.8500000001,69.0500000001,68.2500000001,67.4500000001,66.6500000001,65.8500000001,65.0500000001,64.2500000001,63.4500000001,62.6500000001,61.8500000001,61.0500000001,60.2500000001,59.4500000001,58.6500000001,57.8500000001,57.0498776387,56.2493914062,55.4487300872,54.6479904425,53.8472359146,53.0464895062,52.2457550001,51.4450312715,50.6443157692,49.8436064258,49.0429015846,48.2422000278,47.4415008632,46.6408034432,45.8401073008,45.0394121128,44.2387176894,43.4380240173,42.6373313951,41.8366409021,41.0359555606,40.2352742299,39.4345964051,38.6339216162,37.8332494807,37.0325796791,36.2319119434,35.4312460473,34.6305817987,33.8299190336,33.029257611,32.2285974089,31.4279383217,30.627280257,29.8266231337,29.0259668804,28.2253114338,27.4246567376,26.6240027418,25.8233494013,25.0226966762,24.2220445309,23.4213929351,22.6207418663,21.8200913175,21.0194413176,20.218791988,19.4181436997,18.6174974956,17.816856398,17.016229281,16.2156148493,15.4150128663,14.6144231042,13.8138454353,13.0132798145,12.2127262745,11.4121849216,10.6116559326,9.81113955446,9.01063610631,8.21014598701,7.409669698,6.60920790387,5.808761606,5.00833260527,4.20792493255,3.40754869271,2.60723407144,1.80707648291,0.799999989714
81.0993558232,80.3000000001,79.5000000001,78.7000000001,77.9000000001,77.1000000001,76.3000000001,75.5000000001,74.7000000001,73.9000000001,73.1000000001,72.3000000001,71.5000000001,70.7000000001,69.9000000001,69.1000000001,68.3000000001,67.5000000001,66.7000000001,65.9000000001,65.1000000001,64.3000000001,63.5000000001,62.7000000001,61.9000000001,61.1000000001,60.3000000001,59.5000000001,58.7000000001,57.9000000001,57.0998473649,56.2993372592,55.4986600281,54.6979112551,53.897152578,53.0964043834,52.2956689983,51.494944756,50.6942289138,49.8935193264,49.0928142998,48.2921125965,47.4914133126,46.690715793,45.8900195662,45.0893243053,44.2886298184,43.4879360902,42.6872434181,41.8865528804,41.0858674985,40.2851861311,39.4845082727,38.6838334528,37.8831612887,37.0824914604,36.2818236997,35.4811577802,34.6804935097,33.8798307238,33.0791692815,32.2785090609,31.477849956,30.6771918745,29.8765347351,29.0758784664,28.2752230051,27.4745682948,26.6739142854,25.8732609319,25.0726081942,24.2719560368,23.4713044293,22.6706533492,21.8700027895,21.069352779,20.2687034391,19.4680551409,18.6674089271,17.8667678202,17.0661406941,16.2655262535,15.4649242618,14.6643344912,13.863756814,13.0631911851,12.2626376372,11.4620962763,10.6615672796,9.86105089382,9.06054743812,8.26005731135,7.45958101494,6.65911921348,5.85867290833,5.05824390037,4.25783622044,3.45745997347,2.65714534486,1.85698774837,0.79999999236
81.1493558232,80.3500000001,79.5500000001,78.7500000001,77.9500000001,77.1500000001,76.3500000001,75.5500000001,74.7500000001,73.9500000001,73.1500000001,72.3500000001,71.5500000001,70.7500000001,69.9500000001,69.1500000001,68.3500000001,67.5500000001,66.7500000001,65.9500000001,65.1500000001,64.3500000001,63.5500000001,62.7500000001,61.9500000001,61.1500000001,60.3500000001,59.5500000001,58.7500000001,57.9500000001,57.1498237003,56.3492954275,55.5486062248,54.7478507984,53.9470892604,53.1463398976,52.3456039454,51.5448793705,50.744163307,49.9434535597,49.1427484111,48.342046611,47.541347248,46.7406496624,45.9399533793,45.1392580699,44.3385635405,43.5378697749,42.7371770694,41.9364865018,41.1358010929,40.3351197009,39.5344418199,38.7337669791,37.9330947957,37.1324249495,36.331757172,35.5310912368,34.7304269514,33.9297641516,33.1291026961,32.3284424629,31.5277833461,30.7271252532,29.926468103,29.1258118239,28.3251563526,27.5245016328,26.7238476142,25.923194252,25.1225415058,24.3218893401,23.5212377247,22.7205866371,21.9199360699,21.1192860523,20.3186367055,19.5179884005,18.7173421802,17.9167010669,17.1160739346,16.3154594881,15.5148574905,14.7142677142,13.9136900313,13.1131243969,12.3125708436,11.5120294774,10.7115004754,9.91098408448,9.11048062365,8.30999049182,7.50951419039,6.70905238396,5.90860607386,5.108177061,4.30776937617,3.50739312438,2.70707849073,1.90692088906,0.799999994157
81.1993558232,80.4000000001,79.6000000001,78.8000000001,78.0000000001,77.2000000001,76.4000000001,75.6000000001,74.8000000001,74.0000000001,73.2000000001,72.4000000001,71.6000000001,70.8000000001,70.0000000001,69.2000000001,68.4000000001,67.6000000001,66.8000000001,66.0000000001,65.2000000001,64.4000000001,63.6000000001,62.8000000001,62.0000000001,61.2000000001,60.4000000001,59.6000000001,58.8000000001,58.0000000001,57.1998048389,56.3992623892,55.598563934,54.7978035024,53.9970399256,53.1962897693,52.3955534351,51.5948286352,50.7941124211,49.9934025645,49.1926973322,48.3919954655,47.591296048,46.7905984167,45.9899020947,45.1892067516,44.3885121929,43.5878184012,42.7871256726,41.9864350841,41.1857496564,40.3850682472,39.5843903505,38.7837154952,37.9830432984,37.1823734396,36.3817056504,35.5810397042,34.7803754085,33.9797125989,33.1790511342,32.3783908922,31.5777317671,30.7770736662,29.9764165084,29.1757602221,28.3751047438,27.5744500174,26.7737959924,25.9731426239,25.1724898718,24.3718377004,23.5711860795,22.7705349865,21.9698844141,21.1692343915,20.3685850399,19.5679367302,18.7672905053,17.9666493876,17.166022251,16.3654078002,15.5648057985,14.7642160181,13.9636383314,13.1630726931,12.3625191359,11.561977766,10.7614487603,9.96093236578,9.16042890136,8.35993876597,7.55946246103,6.7590006511,5.95855433753,5.15812532122,4.35771763295,3.55734137778,2.75702674057,1.95686913541,0.799999995421
81.2493558232,80.4500000001,79.6500000001,78.8500000001,78.0500000001,77.2500000001,76.4500000001,75.6500000001,74.8500000001,74.0500000001,73.2500000001,72.4500000001,71.6500000001,70.8500000001,70.0500000001,69.2500000001,68.4500000001,67.6500000001,66.8500000001,66.0500000001,65.2500000001,64.4500000001,63.6500000001,62.8500000001,62.0500000001,61.2500000001,60.4500000001,59.6500000001,58.8500000001,58.0500000001,57.249789544,56.4492357911,55.6485300192,54.8477657199,54.0470006493,53.2462499357,52.4455133347,51.6447883769,50.8440720565,50.0433621226,49.2426568308,48.4419549167,47.6412554603,46.8405577964,46.0398614466,45.2391660795,44.4384714996,43.6377776893,42.8370849441,42.0363943407,41.2357088994,40.4350274779,39.6343495699,38.8336747042,38.0330024976,37.2323326299,36.4316648323,35.6309988781,34.830334575,34.0296717584,33.2290102869,32.4283500387,31.6276909075,30.8270328009,30.0263756376,29.2257193461,28.4250638628,27.6244091315,26.8237551019,26.023101729,25.2224489726,24.4217967971,23.6211451722,22.8204940753,22.0198434992,21.219193473,20.4185441178,19.6178958047,18.8172495766,18.0166084556,17.2159813159,16.4153668621,15.6147648574,14.8141750741,14.0135973845,13.2130317434,12.4124781835,11.611936811,10.8114078026,10.0108914054,9.21038793838,8.40989780042,7.60942149293,6.80895968048,6.0085133644,5.2080843456,4.40767665484,3.60730039723,2.80698575741,2.00682814984,0.799999996335
81.2993558232,80.5000000002,79.7000000002,78.9000000002,78.1000000002,77.3000000002,76.5000000002,75.7000000002,74.9000000002,74.1000000002,73.3000000002,72.5000000002,71.7000000002,70.9000000002,70.1000000002,69.3000000002,68.5000000002,67.7000000002,66.9000000002,66.1000000002,65.3000000002,64.5000000002,63.7000000002,62.9000000002,62.1000000002,61.3000000002,60.5000000002,59.7000000002,58.9000000002,58.1000000002,57.2997769502,56.4992140177,55.6985023453,54.897734988,54.0969687965,53.2962176804,52.4954808871,51.694755815,50.8940394174,50.093329427,49.2926240918,48.4919221429,47.691222658,46.8905249701,46.0898285999,45.289133215,44.4884386197,43.6877447956,42.8870520381,42.0863614237,41.2856759725,40.4849945419,39.6843166255,38.8836417521,38.0829695384,37.2822996639,36.4816318601,35.6809659001,34.8803015915,34.0796387696,33.2789772933,32.4783170404,31.6776579048,30.8769997939,30.0763426266,29.2756863311,28.4750308442,27.6743761093,26.8737220763,26.0730687001,25.2724159405,24.4717637619,23.671112134,22.8704610343,22.0698104555,21.2691604265,20.4685110688,19.6678627532,18.8672165225,18.0665753992,17.2659482572,16.4653338011,15.6647317943,14.8641420088,14.0635643171,13.2629986739,12.462445112,11.6619037374,10.8613747271,10.0608583279,9.26035485899,8.45986471912,7.65938840974,6.85892659541,6.05848027747,5.25805125682,4.45764356421,3.65726730479,2.85695266304,2.05679505373,0.799999997013
