54.74,54.2,53.66,53.12,52.58,52.04,51.5,50.96,50.42,49.88,49.34,48.8,48.26,47.72,47.18,46.64,46.1,45.56,45.02,44.48,43.94,43.4,42.86,42.32,41.78,41.24,40.7,40.16,39.62,39.08,38.54,38.0,37.46,36.92,36.38,35.84,35.3,34.76,34.22,33.68,33.14,32.6,32.06,31.52,30.98,30.44,29.9,29.36,28.82,28.28,27.74,27.2,26.66,26.12,25.58,25.04,24.5,23.96,23.42,22.88,22.34,21.8,21.26,20.72,20.18,19.64,19.1,18.56,18.02,17.48,16.94,16.4,15.86,15.32,14.78,14.24,13.7,13.16,12.62,12.08,11.54,11.0,10.46,9.92,9.38,8.84,8.3,7.76,7.22,6.68,6.14,5.6,5.06,4.52,3.98,3.44,2.9,2.36,1.82,1.28,0.74
58.7812672142,58.1182443484,57.0080869589,56.0709364696,55.1504629429,54.2836871577,53.4585917272,52.6748104556,51.9285690385,51.2165774128,50.5351938257,49.8807634008,49.2496793555,48.6384482379,48.0439190489,47.4634537741,46.8836236912,46.3034160958,45.7234640201,45.1441139431,44.5656460169,43.9882833028,43.4121973684,42.8375144776,42.2643205262,41.692666606,41.1225745288,40.5540420788,39.9870478084,39.4215553072,38.8575169218,38.2948769401,37.7335742669,37.1735446322,36.6147223805,36.0570418916,35.5004386842,34.9448502503,34.3902166666,33.8364810218,33.283589696,32.7314925219,32.180142852,31.6294975549,31.0795169531,30.5301647179,29.9814077292,29.4332159053,28.8855620085,28.3384214256,27.7917719252,27.2455933897,26.6998675214,26.1545775215,25.6097077444,25.0652433293,24.5211698172,23.977472765,23.4341373725,22.8911481436,22.3484886034,21.8061410974,21.2640866922,20.7223051929,20.1807752835,19.639474783,19.0983809987,18.5574711473,18.0167228078,17.4761143666,16.9356254198,16.3952371033,15.8549323324,15.3146959433,14.7745147394,14.2343774527,13.694274638,13.1541985177,12.6141427961,12.0741024606,11.5340735834,10.9940531334,10.4540388059,9.91402887377,9.37402206024,8.83401743445,8.29401432697,7.75401226407,7.21401091917,6.67401008335,6.13400966477,5.59400975054,5.05401083479,4.51401450836,3.97402550258,3.43405753492,2.89415057311,2.35441928225,1.81519784118,1.27742920851,0.743822713699
60.3332150556,59.6672271152,58.5393312462,57.570021606,56.6037694096,55.6787743684,54.7845369669,53.9224804748,53.0908150708,52.2883455361,51.5135465751,50.7648240822,50.0404820244,49.3387642098,48.6578777629,47.9960207216,47.3514072862,46.7222915311,46.1069887406,45.5038938189,44.911497332,44.3283929021,43.7532944265,43.1849684019,42.6224378665,42.0641998475,41.5043857806,40.9440936807,40.383262229,39.8220468687,39.2605652706,38.6989343943,38.1372604973,37.5756395585,37.014157018,36.4528880685,35.8918980515,35.3312429576,34.770970001,34.2111182521,33.6517193069,33.0927979715,32.5343729449,31.9764574864,31.4190600545,30.8621849129,30.3058326952,29.7500009265,29.1946845015,28.6398761158,28.0855666551,27.5317455407,26.9784010357,26.425520513,25.8730906898,25.3210978294,24.7695279143,24.2183667942,23.6676003105,23.1172144,22.5671951811,22.0175290243,21.4682026085,20.919202966,20.370517517,19.8221340955,19.2740409681,18.7262268463,18.1786808938,17.6313927295,17.0843524272,16.5375505123,15.9909779559,15.4446261684,14.8984869899,14.3525526816,13.8068159145,13.2612697596,12.7159076762,12.1707235011,11.6257114372,11.0808660425,10.5361822193,9.99165520306,9.44728055225,8.90305413839,8.35897213775,7.81503102676,7.27122758751,6.72755893972,6.18402264365,5.64061699021,5.0973417927,4.55420049824,4.0112058732,3.46839496626,2.92586977148,2.38390201037,1.84322245449,1.30571165122,0.776270799139
61.5178630752,60.8505779243,59.7149087463,58.7314230476,57.7447792633,56.7934618278,55.8673506341,54.9683337266,54.0951609216,53.2472388343,52.4236920593,51.6236091601,50.8459936212,50.0897895202,49.3538892585,48.6371462788,47.9383867892,47.2564217326,46.5900584349,45.9381118192,45.2994149716,44.672828886,44.0572512331,43.4516240256,42.8549400851,42.266248232,41.6846571679,41.1093379269,40.5395252274,39.9745173558,39.41367739,38.8564357775,38.3022832391,37.7508459648,37.1994868489,36.6473839505,36.0947394194,35.5415974646,34.9880220475,34.4340716752,33.8798037307,33.3252739776,32.7705362034,32.2156417736,31.660639276,31.1055742732,30.5504891456,29.9954230073,29.4404116794,28.885487713,28.3306804512,27.7760161247,27.2215179737,26.6672063901,26.1130990744,25.5592112028,25.0055555999,24.4521429141,23.8989817918,23.3460790492,22.7934398386,22.2410678089,21.6889652576,21.1371332758,20.5855718828,20.034280153,19.4832563326,18.9324979478,18.3820019036,17.8317645742,17.2817818854,16.7320493885,16.1825623272,15.6333156978,15.0843043029,14.5355227982,13.9869657357,13.4386276,12.8905028418,12.3425859058,11.7948712569,11.2473534027,10.700026915,10.1528864527,9.60592678964,9.05914285569,8.51252980947,7.96608317669,7.41979912802,6.87367504748,6.32771070593,5.78191069072,5.23628944957,4.69088173662,4.14576433721,3.60110067713,3.057233688,2.51486918758,1.97545712415,1.44181949568,0.919465960541
62.5138669012,61.845813605,60.7055388151,59.7136363555,58.7148392256,57.7477474564,56.8023975365,55.8808723432,54.9821518098,54.1059042398,53.2515432449,52.4184690052,51.6060141129,50.8134638594,50.0400584183,49.2849999715,48.5474589217,47.8265805536,47.1214917005,46.4313074182,45.7551375594,45.0920931677,44.4412926066,43.8018673473,43.1729673411,42.553765914,41.9434641295,41.3412945777,40.7465245609,40.1584586614,39.5764406904,38.999855032,38.4281274132,37.8607251314,37.2971567915,36.7369714562,36.179757455,35.6251396456,35.0727793975,34.5223675006,33.9736445029,33.4263975357,32.8786801289,32.3305098528,31.7819073961,31.2329023101,30.6835193665,30.1337861864,29.5837314686,29.0333848171,28.4827761717,27.9319354478,27.3808922421,26.8296755943,26.2783137836,25.7268341558,25.175262979,24.6236253271,24.0719449893,23.5202444047,22.9685446179,22.4168652561,21.8652245217,21.3136392019,20.7621246896,20.2106950165,19.6593628945,19.1081397647,18.5570358514,18.0060602214,17.4552208453,16.904524661,16.3539776384,15.8035848438,15.2533505041,14.7032780702,14.1533702791,13.6036292155,13.0540563728,12.5046527155,11.9554187456,11.4063545774,10.8574600313,10.3087347611,9.76017844466,9.2117910877,8.66357353185,8.11552832542,7.56766123916,7.01998392533,6.47251860043,5.92530629917,5.37842141933,4.83199725103,4.28627064953,3.74165891607,3.19889152922,2.659220524,2.12476463845,1.5988885925,1.08688563779
63.3898930513,62.7213178951,61.5779132677,60.5802849566,59.5732036109,58.5953285232,57.6367773889,56.6997350867,55.783303202,54.8872898504,54.0112648913,53.1547992357,52.3174085422,51.4985711935,50.6977280448,49.9142870271,49.1476267922,48.3971008044,47.6620414771,46.9417644032,46.2355726129,45.5427608218,44.8626196222,44.1944395759,43.5375151657,42.8911485644,42.2546531843,41.6273569723,41.00860542,40.3977642642,39.794221857,39.197391192,38.6067115787,38.021649964,37.4417019051,36.8663922051,36.2952752275,35.7279349101,35.1639845029,34.6030660539,34.0448496668,33.4890325594,32.9353379502,32.3835138848,31.833332173,31.2845873587,30.7370978252,30.1906965445,29.6452628766,29.0999584254,28.554232863,28.0081857413,27.4618117711,26.9151251017,26.3681378451,25.8208635403,25.273316657,24.7255126196,24.1774676468,23.6291985753,23.0807226799,22.5320575071,21.9832207226,21.4342299726,20.8851027592,20.3358563281,19.7865075703,19.2370729352,18.6875683579,18.1380091969,17.5884101849,17.03878539,16.4891481869,15.9395112399,15.3898864941,14.8402851789,14.2907178217,13.7411942766,13.1917237708,12.6423149763,12.0929761199,11.5437151504,10.9945399962,10.4454589653,9.89648137232,9.34761852674,8.7988852979,8.25030259981,7.70190134056,7.15372869794,6.60585807539,6.0584048437,5.51155109757,4.96558421363,4.42095612589,3.87837190272,3.33891844859,2.80423296194,2.27671887474,1.7596689405,1.25749984988
64.1809881954,63.5120291023,62.366321442,61.3644772002,60.3512888217,59.3654503662,58.3971276152,57.4485662674,56.5189409298,55.6081442213,54.71584115,53.8417074607,52.9853722641,52.1464348528,51.3244632071,50.5189972937,49.7295513579,48.9556166333,48.196664086,47.4521472609,46.721505183,46.0041652957,45.2995464081,44.6070616285,43.9261212567,43.2561356108,42.5965177647,41.9466861724,41.3060671566,40.6740972422,40.0502253166,39.4339145995,38.8246444113,38.2219117282,37.6252325194,37.0341428603,36.4481998239,35.8669821524,35.290090715,34.7171487618,34.1478019845,33.5817183976,33.018588057,32.4581226299,31.9000548363,31.3441377774,30.7901441681,30.2378654856,29.6871110548,29.1377070918,28.5894957662,28.0423344168,27.4960946866,26.9506631782,26.4059345847,25.8618328268,25.3178400083,24.7735369075,24.2289938117,23.6842007632,23.1391632906,22.5938854576,22.0483725883,21.5026308603,20.9566673802,20.4104901166,19.8641078143,19.3175298947,18.770766357,18.223827683,17.6767247465,17.1294687306,16.5820710515,16.0345432932,15.4868971554,14.9391444195,14.3912969376,13.8433666565,13.295365687,12.7473064419,12.1992018703,11.6510658352,11.1029137003,10.5547632263,10.0066359246,9.4585590874,8.91056881686,8.36271452529,7.81506559424,7.26772117958,6.72082455948,6.17458394904,5.62930232719,5.08541938704,4.54356896516,4.00465408774,3.46993897755,2.94114503924,2.42053572276,1.91089538138,1.41551126965
64.907898057,64.2386413525,63.0911482872,62.0860343245,61.0681057067,60.0760787762,59.1001503818,58.1426057372,57.2026671323,56.2802826444,55.3751800584,54.4871046845,53.6157613955,52.7608307905,51.9219669989,51.0988002332,50.2909382992,49.4979684969,48.7194595372,47.9549635527,47.2040181638,46.4661485913,45.7408698006,45.0276886593,44.3261060948,43.6356192347,42.9557235144,42.2859147362,41.6256910655,40.9745549482,40.3320149366,39.6975874106,39.0707981829,38.4511839774,37.8382937733,37.2316900069,36.630949627,36.0356649998,35.4454446629,34.859913929,34.2787153412,33.701508985,33.1279726622,32.5578019351,31.9907100482,31.4264277377,30.8647029399,30.3053004073,29.7480012459,29.1926023833,28.6389159796,28.0867687926,27.5360015064,26.9864680335,26.4380347952,25.8905799836,25.3439927973,24.7981727036,24.2530287245,23.7084790531,23.1644513189,22.6208805879,22.077721339,21.5345035736,20.9910788677,20.4474695198,19.9036716956,19.3596857962,18.8155121293,18.271151811,17.7266067869,17.1818798576,16.6369746657,16.0918956854,15.5466482339,15.0012385106,14.4556736766,13.90996199,13.364113022,12.8181379868,12.272050236,11.7258659838,11.1796053589,10.6332939155,10.0869647888,9.54066174759,8.99444349435,8.4483896832,7.90260928331,7.35725210117,6.81252447554,6.26871032784,5.72619876623,5.18551912492,4.64738281336,4.11272951718,3.58276130624,3.0589682546,2.54296126174,2.03665750002,1.53999690667
65.5841018954,64.9146058092,63.7656765593,62.7579316581,61.7361866525,60.739173088,59.7571091662,58.7923073886,57.844023109,56.9122430116,55.9967387591,55.0973044937,54.2136985163,53.3456590556,52.4929016436,51.6551212085,50.8319931007,50.0231744874,49.2283057473,48.4470119464,47.6789043641,46.9235820648,46.1806335047,45.4496381626,44.7301681862,44.0217900411,43.324066154,42.6365565383,41.9588203913,41.2904176536,40.6309105205,39.9798648948,39.3368517735,38.7014485583,38.0732402834,37.4518207539,36.8367935873,36.2277731559,35.6243854243,35.0262686803,34.4330741583,33.8444665551,33.2601244382,32.67974055,32.1030220112,31.5296904268,30.9594819004,30.392146963,29.8274504216,29.2651711368,28.7051017331,28.1470482533,27.5908297617,27.0362779045,26.4832364351,25.9315607104,25.3811171658,24.8317827743,24.2834444959,23.735998724,23.1893507345,22.6434141441,22.0981103841,21.5533681678,21.0091229885,20.4653162891,19.9218953573,19.3788097035,18.8360202732,18.2934758998,17.7507486341,17.2078975291,16.6649073599,16.1217782958,15.5785090548,15.035100261,14.4915538831,13.9478735459,13.4040648442,12.8601358209,12.3160976028,11.771965237,11.2277587833,10.6835047305,10.1392378175,9.59500335054,9.050860112,8.50688395187,7.96317212769,7.41984840284,6.87706879061,6.33502767457,5.7939635545,5.25416383531,4.71596476702,4.1797522849,3.64592616194,3.11495844153,2.5869971536,2.06318337105,1.53999661677
66.2189409003,65.5492468892,64.3991301134,63.3892093263,62.3643066518,61.3631645043,60.3760164549,59.4051947295,58.4499786647,57.5103830389,56.5862115472,55.6772941011,54.7834282778,53.9043948357,53.0399548114,52.1898513147,51.3538102364,50.5315413095,49.7227391568,48.9270844095,48.144244868,47.3738767044,46.6156256986,45.8691285014,45.1340139172,44.4099041993,43.6964163511,42.9931634239,42.2997558062,41.6158024953,40.9409123448,40.2746952802,39.6167634766,38.966732491,38.3242223432,37.6888585398,37.0602730359,36.4381051291,35.822002283,35.2116208759,34.6066268726,34.0066964169,33.4115163442,32.8207846143,32.2342106642,31.6515156822,31.0724328064,30.4967072487,29.9240963493,29.3543695637,28.7873083881,28.2227062269,27.6603682073,27.100110947,26.5417622784,25.9851609365,25.4301562149,24.876607595,24.3243843531,23.7733651508,23.2234376133,22.6744978986,22.1264502634,21.5792066276,21.0326861415,20.4868147585,19.9415248147,19.3967546166,18.8524480413,18.3085541547,17.7650268605,17.2218246262,16.6789101557,16.1362505861,15.5938150559,15.0515817268,14.5093963607,13.967104936,13.4247364268,12.8822912169,12.3397778749,11.7972072684,11.2545944017,10.7119591955,10.1693276541,9.62673316258,9.08421794856,8.54183466643,7.99964801673,7.45773623627,6.91619216228,6.37512345419,5.83465110261,5.29490586363,4.75601844195,4.21811218569,3.68125226237,3.14552092718,2.610520506,2.07707387525,1.53999646373
