0.5,6.78145998302,0.132628157821,0.158072523531,0.192182901724,6.84108511926,0.50057702064,0.206388262763,0.262440485373
0.5,6.51917723668,0.336121388454,0.288404414578,0.349732591635,6.49687852034,0.0,0.304552987845,0.464111350024
0.5,6.2648957531,0.831367745754,0.784672081756,0.807699788428,6.21082315211,0.0352483914145,0.674634073288,0.659968522012
0.5,6.01843637154,0.000901480556322,0.373035928267,0.0,5.96488287582,0.426688046868,0.18678019532,0.0
0.5,5.77977567368,0.0154104618388,0.0,0.0376844817277,5.72872175592,0.949322955717,0.0,0.270218639669
0.5,5.54886574398,0.430406777109,0.317181630077,0.447540547434,5.5053924021,0.0320547911533,0.329280891219,0.856088794871
0.5,5.3256528403,0.881173153406,0.6882096268,0.954181054285,5.29161411326,0.0,0.730892161487,0.528504549595
0.5,5.110074806,0.63185559214,0.887818847688,0.515756094723,5.08138878673,0.416276885683,0.565623399396,0.0
0.5,4.90206083791,0.0,0.0,0.0,4.87748535285,0.783327283395,0.0,0.255714223775
0.5,4.70153128555,0.267088891074,0.151020534263,0.305333686946,4.68086038596,0.831152131681,0.185069692186,0.563326665675
0.5,4.50839759793,0.589301284577,0.496604131652,0.624640470213,4.49009050862,0.0,0.469945961015,0.983787486627
0.5,4.32256240747,0.983628647587,0.796285020083,1.05074180447,4.30739844491,0.190099806127,0.68033083208,0.0
0.5,4.14391967035,0.621248884185,0.938902618425,0.445491468229,4.13237887567,0.523337466033,0.825110002645,0.13436486055
0.5,3.97235490977,0.0,0.0,0.0,3.96473067008,0.814094995485,0.267200089941,0.545083906489
0.5,3.80774545241,0.277520577934,0.135650959188,0.331356746725,3.80478594584,0.94040065415,0.0,0.992996458952
0.5,3.6499607507,0.590974135064,0.481114012377,0.637283050154,3.65308363561,0.0,0.286119443057,0.781530615736
0.5,3.49886271766,0.843340620308,0.724216067308,0.937262512557,3.50859469999,0.145837655592,0.514613143197,0.197968119116
0.5,3.35430607747,0.992835382822,1.04580009313,0.846999350139,3.37000900347,0.486955985718,0.636104127836,0.482368728423
0.5,3.21613876318,0.00692213950944,0.513492274199,0.0,3.23731570158,0.722331130437,0.723189543873,0.954316773792
0.5,3.08420231309,0.125618231657,0.0,0.20990775664,3.11102648481,1.02499481424,0.816477065444,1.37148096364
0.5,2.95833228567,0.465321745416,0.311419748518,0.534389137096,2.991264898,0.585474660111,0.204392546806,1.76093868166
0.5,2.83835868186,0.701789366428,0.60130273701,0.755194447731,2.87871948765,0.0,0.0,2.13760942336
0.5,2.72410637033,0.902684640483,0.792644407174,1.0308521575,2.77483090883,0.291654902665,0.361105418663,2.51336710653
0.5,2.61539552047,0.91606513145,1.05321404722,0.645578537395,2.67762990301,0.589584909162,0.695878554405,2.8960771001
0.5,2.51204202834,0.0395193123046,0.448603109791,0.0,2.58430175429,0.782210725695,1.05069476618,3.28499585585
0.5,2.41385793772,0.121612727593,0.0,0.270020172749,2.49585963814,1.03326745381,1.354242166,3.68938156095
0.5,2.32065185466,0.41097863638,0.329873738911,0.557628824277,2.41456277419,0.583086065522,1.64733651743,4.0985381288
0.5,2.23222934576,0.587824358506,0.601820768761,0.744201940816,2.34019632208,0.0,1.94912070625,4.51374151908
0.5,2.14839333071,0.6604933127,0.775009824432,0.90163960652,2.27074284054,0.289251080732,2.26994289769,4.93985882201
0.5,2.06894444644,0.636779940408,0.969714041412,0.933494404246,2.20627282426,0.57114724596,2.61014853141,5.37567240574
0.5,1.993681404,0.569489748261,0.806206502927,0.0807857104059,2.14718598599,0.757984006131,2.97017821604,5.82173838736
0.5,1.92240130913,0.546211103631,0.0,0.0958965846478,2.09259483968,0.931549621383,3.35441906068,6.28323159343
0.5,1.85489997973,0.587231859151,0.204756182191,0.398636395419,2.04210986386,0.950129985496,3.75752002052,6.75581165754
0.5,1.79097220368,0.647966870934,0.494326839734,0.596762345606,1.99527854061,0.0488347914815,4.17610003673,7.23712904742
0.5,1.73041202728,0.683926069271,0.695873930474,0.711800954111,1.95068465902,0.129868466052,4.61114704506,7.72912379144
0.5,1.67301289167,0.672059070703,0.818820755586,0.771572412142,1.91021431496,0.435614697668,5.0580683624,8.22801948448
0.5,1.61856795215,0.617171078019,0.975915847133,0.802140148415,1.87316706795,0.660170508463,5.52055357414,8.73815506159
0.5,1.56686984222,0.573335352425,0.758444033137,0.806130457424,1.83488812723,0.859285049602,5.99185517549,9.25325469736
0.5,1.51771128169,0.592030388085,0.0,0.379296927878,1.79638788675,1.11909950966,6.4760075267,9.77765356791
0.5,1.47088345424,0.656411619913,0.207084754715,0.0,1.7646051966,1.42128193968,6.9809553663,10.3194460948
0.5,1.42617799508,0.723675557962,0.487640295039,0.209243174169,1.7371459328,1.77551636483,7.5028944079,10.8748547864
0.5,1.38337991715,0.759586054132,0.67780975131,0.399597375989,1.70260995727,2.16142587855,8.02770371109,11.4296794288
0.5,1.34227577388,0.74177130286,0.788326683303,0.490183464393,1.66563803351,2.58269942826,8.56741907359,11.9958943269
0.5,1.30262481995,0.654196509651,0.892697019375,0.534806667486,1.63723135101,3.04305766187,9.12849654904,12.579023032
0.5,1.26419886699,0.536516605123,0.860462959502,0.58142643936,1.61285576031,3.54804680543,9.72825116302,13.2027029989
0.5,1.22666177313,0.471609609362,0.552433978599,0.614423969018,1.57031277792,3.99293538764,10.152757878,13.5934298116
0.5,1.18975297244,0.495273230751,0.28874788144,0.631822676881,1.51950138298,5.19207343433,12.1727730599,16.0544374285
0.5,1.15272795887,0.54065474736,0.349142114024,0.705082031853,1.48060717541,0.0,0.0,0.0
0.5,1.1149304012,0.588662633938,0.557603535103,0.834738801942,1.42758133048,0.263722466556,0.55222551085,0.67441237045
0.5,1.07698141012,0.649936555212,0.77583583251,0.927867320344,1.29256288643,0.774424197972,1.07929965135,1.23408473304
0.5,1.0,0.651868475739,0.459836766425,0.71664222216,1.0,0.0547143325642,0.0321068626842,0.013066686124
