0.004,0.0,0.000138895137313,0.000469458784684,0.000805315079858,0.0,0.0,0.0,0.0
0.004,0.00528920949432,0.00317773518482,0.00328514197403,0.00339002948689,0.00528782250087,0.00239554465796,0.00252508904942,0.00265254895396
0.004,0.00526011532717,0.00409407062265,0.00409239098266,0.00408933502082,0.00525793012528,0.00433656441685,0.00433547066239,0.00433309609854
0.004,0.00521733497767,0.00397696755134,0.0039757832499,0.00397478792382,0.00521408965779,0.0039326955858,0.00392875465332,0.00392507141379
0.004,0.00518063152741,0.00399107579496,0.00399144309232,0.00399180498892,0.00517642643056,0.00398404028903,0.00398521925728,0.00398641358753
0.004,0.00514160046358,0.0039911694948,0.00399118741638,0.00399120151108,0.00513637769903,0.00398126894051,0.00398123028363,0.00398117623263
0.004,0.00510392227421,0.00399208821186,0.00399214779496,0.00399220776786,0.00509768925563,0.00398350596249,0.00398363521858,0.00398376669838
0.004,0.00506609096037,0.00399295442304,0.00399299977525,0.00399304462212,0.00505882464015,0.00398515910893,0.00398524361864,0.00398532676973
0.004,0.0050288246332,0.00399361113104,0.00399365243793,0.00399369351139,0.00502051282428,0.00398638613464,0.00398646495851,0.00398654335269
0.004,0.00499188553913,0.00399424719695,0.00399428460114,0.00399432179245,0.00498250942257,0.00398759825868,0.00398766925135,0.00398773979093
0.004,0.00495544431886,0.00399480374177,0.00399483808337,0.00399487225256,0.00494498622918,0.00398864488556,0.00398870999943,0.00398877475137
0.004,0.00491949441632,0.00399532405321,0.00399535586292,0.00399538752728,0.00490793480312,0.00398962758631,0.00398968786801,0.00398974783879
0.004,0.0048841031569,0.00399580227612,0.00399583196309,0.00399586152651,0.00487142221995,0.0039905285473,0.0039905847625,0.0039906407092
0.004,0.00484930383596,0.00399625040759,0.00399627829566,0.00399630607791,0.00483548117784,0.003991372995,0.00399142577618,0.00399147832287
0.004,0.0048151418627,0.00399667072613,0.00399669708365,0.00399672334967,0.0048001570145,0.00399216454645,0.00399221439374,0.00399226403435
0.004,0.00478165481833,0.00399706843571,0.00399709347344,0.00399711843171,0.00476548740947,0.00399291304703,0.00399296037177,0.00399300751339
0.004,0.00474888088973,0.00399744610435,0.00399747000428,0.00399749383499,0.00473151098669,0.00399362353598,0.00399366869028,0.0039937136812
0.004,0.00471685514711,0.00399780674977,0.00399782966515,0.00399785252011,0.00469826353236,0.00399430179784,0.00399434507381,0.00399438820312
0.004,0.00468561105787,0.00399815253382,0.00399817459841,0.00399819660983,0.00466577954372,0.00399495193323,0.00399499358045,0.00399503509529
0.004,0.00465517977448,0.00399848559255,0.003998506912,0.00399852818472,0.00463409150742,0.0039955778039,0.00399561803318,0.0039956581426
0.004,0.0046255903983,0.00399880737739,0.00399882805043,0.0039988486824,0.00460323016891,0.00399618244865,0.0039962214496,0.00399626034129
0.004,0.00459686984582,0.00399911947422,0.00399913958589,0.00399915966131,0.00457322439362,0.00399676884048,0.00399680676849,0.00399684459651
0.004,0.00456904290628,0.00399942313213,0.00399944275391,0.00399946234385,0.00454410121984,0.00399733918496,0.00399737617914,0.00399741308162
0.004,0.0045421322378,0.00399971940354,0.00399973860289,0.0039997577743,0.00451588584554,0.00399789561761,0.00399793180345,0.00399796790466
0.004,0.00451615840993,0.0040000093394,0.00400002817563,0.00400004698717,0.00448860165918,0.00399844004099,0.00399847552437,0.00399851092894
0.004,0.00449113994565,0.00400029385401,0.0040003123731,0.00400033087068,0.00446227026654,0.00399897404969,0.00399900891736,0.0039990437111
0.004,0.004467093382,0.00400057354038,0.00400059179457,0.00400061002987,0.00443691153334,0.00399949889711,0.00399953322869,0.00399956748916
0.004,0.00444403334014,0.00400084934424,0.00400086736899,0.00400088537737,0.0044125436342,0.00400001597265,0.00400004980893,0.00400008357494
0.004,0.00442197260737,0.00400112161987,0.0040011394584,0.00400115728226,0.00438918311091,0.0040005257032,0.0040005590726,0.00400059236802
0.004,0.00440092222883,0.00400139123259,0.0040014089085,0.00400142657089,0.00436684493759,0.00400102890981,0.00400106177049,0.0040010945458
0.004,0.0043808916081,0.00400165837842,0.00400167591268,0.00400169343352,0.00434554259249,0.00400152502905,0.00400155723705,0.00400158933543
0.004,0.00436188861549,0.00400192349984,0.00400194090013,0.00400195828479,0.00432528813524,0.00400201230982,0.00400204355195,0.00400207463734
0.004,0.00434391970264,0.00400218678731,0.00400220402678,0.00400222124477,0.00430609228867,0.00400248683734,0.0040025164744,0.00400254587077
0.004,0.0043269900222,0.00400244790865,0.00400246491276,0.00400248188351,0.00428796452419,0.00400294009414,0.00400296694003,0.00400299340945
0.004,0.00431110355119,0.00400270596542,0.00400272257212,0.00400273912429,0.00427091314967,0.00400335556892,0.00400337763192,0.00400339912139
0.004,0.00429626321649,0.00400295871638,0.00400297463524,0.00400299046373,0.0042549453988,0.00400370398789,0.00400371834348,0.0040037318614
0.004,0.00428247102122,0.00400320217045,0.00400321691456,0.00400323150773,0.00424006752105,0.00400394086726,0.0040039437998,0.00400394551605
0.004,0.00426972817039,0.00400342953635,0.0040034423188,0.00400345484041,0.00422628487095,0.00400401238785,0.00400399908843,0.00400398390302
0.004,0.00425803519459,0.00400363002682,0.00400363955987,0.00400364859911,0.00421360199605,0.00400385414775,0.00400381714125,0.00400377677052
0.004,0.00424739207011,0.00400378583623,0.00400379001768,0.00400379306539,0.00420202272232,0.00400336710064,0.00400329344751,0.00400321233191
0.004,0.00423779833435,0.00400386888771,0.00400386410919,0.00400385592651,0.00419155023628,0.00400239322035,0.00400225733748,0.00400210030225
0.004,0.0042292531951,0.00400383497479,0.00400381411717,0.00400378044808,0.0041821871629,0.00400068036823,0.0040004178008,0.00400008368138
0.004,0.00422175563255,0.00400361347829,0.00400355861322,0.00400344919453,0.00417393563853,0.00399780804538,0.00399720605248,0.00399634234938
0.004,0.00421530449287,0.0040030925913,0.00400294339321,0.00400254978451,0.00416679737809,0.00399299964515,0.00399121454639,0.00398846739875
0.004,0.00420989857235,0.00400209835795,0.00400160559194,0.00399999932392,0.00416077373582,0.00398454849303,0.0039779434887,0.00396799255298
0.004,0.00420553669121,0.0040003660397,0.00399839860898,0.00399135400791,0.0041558657591,0.00396778998236,0.00394046211693,0.0039033722962
0.004,0.00420221775626,0.00399749324566,0.00398876862814,0.00395729456796,0.00415207423462,0.00392764905128,0.00381453894873,0.00369016003125
0.004,0.00419994081171,0.00399266862828,0.0039527716517,0.00381876377452,0.00414939972672,0.00381380644224,0.00341736123249,0.00313661163468
0.004,0.00419870507775,0.00397952042865,0.00380511363778,0.00335126902791,0.00414784260729,0.00349126581438,0.00263384530825,0.00236412449469
0.004,0.00420141477408,0.00385644431799,0.00327338490497,0.00247483714339,0.00414740307705,0.00282240999844,0.00193728302688,0.00184334119392
0.004,0.00420269479998,0.00380580948299,0.00307007386502,0.00217522288564,0.00414737180508,0.00258719238103,0.00175517818265,0.00172482800526
