54.54,54.0,53.46,52.92,52.38,51.84,51.3,50.76,50.22,49.68,49.14,48.6,48.06,47.52,46.98,46.44,45.9,45.36,44.82,44.28,43.74,43.2,42.66,42.12,41.58,41.04,40.5,39.96,39.42,38.88,38.34,37.8,37.26,36.72,36.18,35.64,35.1,34.56,34.02,33.48,32.94,32.4,31.86,31.32,30.78,30.24,29.7,29.16,28.62,28.08,27.54,27.0,26.46,25.92,25.38,24.84,24.3,23.76,23.22,22.68,22.14,21.6,21.06,20.52,19.98,19.44,18.9,18.36,17.82,17.28,16.74,16.2,15.66,15.12,14.58,14.04,13.5,12.96,12.42,11.88,11.34,10.8,10.26,9.72,9.18,8.64,8.1,7.56,7.02,6.48,5.94,5.4,4.86,4.32,3.78,3.24,2.7,2.16,1.62,1.08,0.54
54.6383701465,54.099263488,53.558312616,53.0176858852,52.4768946263,51.9360999897,51.3952575557,50.8543844865,50.3134794611,49.7725460755,49.2315862279,48.6906020076,48.1495952104,47.608567495,47.0675203753,46.5264552292,45.9853733356,45.4442758635,44.9031638934,44.3620384173,43.8209003645,43.2797505906,42.7385898889,42.1974189983,41.6562386085,41.1150493575,40.573851842,40.032646621,39.4914342143,38.9502151073,38.4089897541,37.8677585812,37.3265219858,36.7852803402,36.2440339943,35.7027832752,35.1615284901,34.6202699258,34.0790078529,33.5377425247,32.996474179,32.455203039,31.9139293142,31.3726532014,30.8313748855,30.2900945403,29.7488123283,29.2075284033,28.6662429087,28.1249559799,27.5836677439,27.04237832,26.5010878198,25.959796349,25.4185040062,24.8772108841,24.3359170699,23.7946226452,23.2533276868,22.7120322669,22.1707364532,21.6294403096,21.0881438965,20.5468472714,20.0055504901,19.4642536077,18.9229566806,18.3816597702,17.8403629468,17.2990662972,16.7577699345,16.2164740117,15.6751787406,15.1338844176,14.5925914575,14.0513004378,13.5100121569,12.9687277082,12.4274485737,11.8861767421,11.3449148546,10.803666386,10.262435868,9.72122916724,9.18005383647,8.63891956732,8.09783879097,7.55682749173,7.01590631784,6.47510208148,5.93444974871,5.39399507956,4.85379813734,4.31393802767,3.77451881085,3.23567776564,2.69758788334,2.15801737857,1.61711229685,1.07607070238,0.539996180525
54.6357188252,54.0978406105,53.5628322,53.0257784853,52.4867928482,51.9460999897,51.4052575557,50.8643844865,50.3234794611,49.7825460755,49.2415862279,48.7006020076,48.1595952104,47.618567495,47.0775203753,46.5364552292,45.9953733356,45.4542758635,44.9131638934,44.3720384173,43.8309003645,43.2897505906,42.7485898889,42.2074189983,41.6662386085,41.1250493575,40.583851842,40.042646621,39.5014342143,38.9602151073,38.4189897541,37.8777585812,37.3365219858,36.7952803402,36.2540339943,35.7127832752,35.1715284901,34.6302699258,34.0890078529,33.5477425247,33.006474179,32.465203039,31.9239293142,31.3826532014,30.8413748855,30.3000945403,29.7588123283,29.2175284033,28.6762429087,28.1349559799,27.5936677439,27.05237832,26.5110878199,25.969796349,25.4285040062,24.8872108841,24.3459170699,23.8046226452,23.2633276868,22.7220322669,22.1807364532,21.6394403096,21.0981438965,20.5568472714,20.0155504901,19.4742536077,18.9329566806,18.3916597702,17.8503629468,17.3090662972,16.7677699345,16.2264740117,15.6851787406,15.1438844176,14.6025914575,14.0613004378,13.5200121569,12.9787277082,12.4374485737,11.8961767421,11.3549148546,10.813666386,10.272435868,9.73122916724,9.19005383647,8.64891956732,8.10783879097,7.56682749173,7.02590631784,6.48510208148,5.94444974871,5.40399507956,4.86379813734,4.32393802767,3.78451881085,3.24567776564,2.70758788334,2.16755169293,1.62501196855,1.08183910956,0.539996135921
54.6180383147,54.0802481282,53.5473062158,53.0131635405,52.4785291319,51.94330328,51.4073176315,50.8703846378,50.3322361708,49.7925220303,49.2515862279,48.7106020076,48.1695952104,47.628567495,47.0875203753,46.5464552292,46.0053733357,45.4642758635,44.9231638934,44.3820384173,43.8409003645,43.2997505906,42.7585898889,42.2174189983,41.6762386085,41.1350493575,40.593851842,40.052646621,39.5114342143,38.9702151073,38.4289897541,37.8877585812,37.3465219858,36.8052803402,36.2640339943,35.7227832752,35.1815284901,34.6402699258,34.0990078529,33.5577425247,33.016474179,32.475203039,31.9339293142,31.3926532014,30.8513748855,30.3100945403,29.7688123283,29.2275284033,28.6862429087,28.1449559799,27.6036677439,27.06237832,26.5210878199,25.979796349,25.4385040062,24.8972108841,24.3559170699,23.8146226452,23.2733276868,22.7320322669,22.1907364532,21.6494403096,21.1081438965,20.5668472714,20.0255504901,19.4842536077,18.9429566806,18.4016597702,17.8603629468,17.3190662972,16.7777699345,16.2364740117,15.6951787406,15.1538844176,14.6125914575,14.0713004378,13.5300121569,12.9887277082,12.4474485737,11.9061767421,11.3649148546,10.823666386,10.282435868,9.74122916724,9.20005383647,8.65891956732,8.11783879097,7.57682749173,7.03590631783,6.49510208148,5.95444974871,5.41399507956,4.87379813734,4.33393802767,3.79451881085,3.25567776564,2.71758788334,2.17721342236,1.63284794691,1.08732580359,0.539996093013
54.5981226303,54.0601670896,53.5273402241,52.9933582952,52.4590530478,51.9244305543,51.3894926586,50.854270915,50.3187688893,49.7829744128,49.2468436485,48.7102929712,48.1731917644,47.6353587055,47.096551033,46.5564445969,46.0153733357,45.4742758635,44.9331638934,44.3920384173,43.8509003645,43.3097505906,42.7685898889,42.2274189983,41.6862386085,41.1450493575,40.603851842,40.062646621,39.5214342143,38.9802151073,38.4389897541,37.8977585812,37.3565219858,36.8152803402,36.2740339943,35.7327832752,35.1915284901,34.6502699258,34.1090078529,33.5677425247,33.026474179,32.485203039,31.9439293142,31.4026532014,30.8613748855,30.3200945403,29.7788123283,29.2375284033,28.6962429087,28.1549559799,27.6136677439,27.07237832,26.5310878199,25.989796349,25.4485040062,24.9072108841,24.3659170699,23.8246226452,23.2833276868,22.7420322669,22.2007364532,21.6594403096,21.1181438965,20.5768472714,20.0355504901,19.4942536077,18.9529566806,18.4116597702,17.8703629468,17.3290662972,16.7877699345,16.2464740117,15.7051787406,15.1638844176,14.6225914575,14.0813004378,13.5400121569,12.9987277082,12.4574485737,11.9161767421,11.3749148546,10.833666386,10.292435868,9.75122916724,9.21005383647,8.66891956732,8.12783879097,7.58682749173,7.04590631783,6.50510208148,5.96444974871,5.42399507956,4.88379813734,4.34393802767,3.80451881085,3.26567776564,2.72758788334,2.18692256508,1.64056944825,1.09253043981,0.539996054291
54.5781129539,54.0399819844,53.507171604,52.9731721896,52.4388616652,51.9042397257,51.3693155205,50.8341308778,50.2987094417,49.7630755243,49.2272480823,48.6912427065,48.1550710312,47.6187402114,47.0822512029,46.5455954389,46.0087493475,45.4716667515,44.9342711164,44.3964493685,43.8580453772,43.3188474436,42.7785704052,42.2374189983,41.6962386085,41.1550493575,40.613851842,40.072646621,39.5314342143,38.9902151073,38.4489897541,37.9077585812,37.3665219858,36.8252803402,36.2840339943,35.7427832752,35.2015284901,34.6602699258,34.1190078529,33.5777425247,33.036474179,32.495203039,31.9539293142,31.4126532014,30.8713748855,30.3300945403,29.7888123283,29.2475284033,28.7062429087,28.1649559799,27.6236677439,27.08237832,26.5410878199,25.999796349,25.4585040062,24.9172108841,24.3759170699,23.8346226452,23.2933276868,22.7520322669,22.2107364532,21.6694403096,21.1281438965,20.5868472714,20.0455504901,19.5042536077,18.9629566806,18.4216597702,17.8803629468,17.3390662972,16.7977699345,16.2564740117,15.7151787406,15.1738844176,14.6325914575,14.0913004378,13.5500121569,13.0087277082,12.4674485737,11.9261767421,11.3849148546,10.843666386,10.302435868,9.76122916724,9.22005383647,8.67891956732,8.13783879097,7.59682749173,7.05590631783,6.51510208148,5.97444974871,5.43399507956,4.89379813734,4.35393802767,3.81451881085,3.27567776564,2.73758788334,2.19655390868,1.64809020155,1.09743197644,0.539996021356
54.5581006797,54.0197941855,53.4869987511,52.9529785917,52.4186564996,51.8840228398,51.3490885106,50.8138949612,50.2784659342,49.7428259644,49.2069946108,48.6709887457,48.1348225693,47.5985082155,47.0620561013,46.525475212,45.9887733402,45.4519571849,44.9150323802,44.3780033672,43.8408730155,43.3036418265,42.7663063889,42.2288567205,41.6912720511,41.153515126,40.6155261924,40.0772173561,39.5384649269,38.9990984715,38.4588847267,37.9177585812,37.3765219858,36.8352803402,36.2940339943,35.7527832752,35.2115284901,34.6702699258,34.1290078529,33.5877425247,33.046474179,32.505203039,31.9639293142,31.4226532014,30.8813748855,30.3400945403,29.7988123283,29.2575284033,28.7162429087,28.1749559799,27.6336677439,27.09237832,26.5510878199,26.009796349,25.4685040062,24.9272108841,24.3859170699,23.8446226452,23.3033276868,22.7620322669,22.2207364532,21.6794403096,21.1381438965,20.5968472714,20.0555504901,19.5142536077,18.9729566806,18.4316597702,17.8903629468,17.3490662972,16.8077699346,16.2664740117,15.7251787406,15.1838844176,14.6425914575,14.1013004378,13.5600121569,13.0187277082,12.4774485737,11.9361767421,11.3949148546,10.853666386,10.312435868,9.77122916724,9.23005383647,8.68891956732,8.14783879097,7.60682749173,7.06590631783,6.52510208148,5.98444974871,5.44399507956,4.90379813734,4.36393802767,3.82451881085,3.28567776564,2.74758788334,2.20596291575,1.65530959017,1.10200053019,0.539995995037
54.5380875576,53.9996055908,53.4668253321,52.9327844038,52.3984507487,51.8638052955,51.3288606593,50.7936578056,50.2582203851,49.7225727856,49.1867344552,48.6507221763,48.1145500834,47.5782302704,47.0417731475,46.5051877435,45.9684819797,45.4316628384,44.8947365245,44.35770859,43.8205840305,43.2833673683,42.7460626952,42.2086737332,41.6712038716,41.1336561526,40.5960332893,40.0583375842,39.5205708049,38.9827339085,38.4448265267,37.9068460296,37.3687859049,36.8306331744,36.2923647602,35.7539431604,35.2153118757,34.676388977,34.1370578833,33.5971560728,33.0564686193,32.515203039,31.9739293142,31.4326532014,30.8913748855,30.3500945403,29.8088123284,29.2675284033,28.7262429087,28.1849559799,27.6436677439,27.10237832,26.5610878199,26.019796349,25.4785040062,24.9372108841,24.3959170699,23.8546226452,23.3133276868,22.7720322669,22.2307364532,21.6894403096,21.1481438965,20.6068472714,20.0655504901,19.5242536077,18.9829566806,18.4416597702,17.9003629468,17.3590662972,16.8177699346,16.2764740117,15.7351787406,15.1938844176,14.6525914575,14.1113004378,13.5700121569,13.0287277082,12.4874485737,11.9461767421,11.4049148546,10.863666386,10.322435868,9.78122916724,9.24005383647,8.69891956732,8.15783879097,7.61682749173,7.07590631783,6.53510208148,5.99444974871,5.45399507956,4.91379813734,4.37393802767,3.83451881085,3.29567776564,2.75758788334,2.21500369477,1.66212708942,1.10620528258,0.539995975758
54.5180736127,53.9794162256,53.4466513858,52.9125896964,52.3782445435,51.8435873397,51.3086324366,50.7734203108,50.2379745219,49.7023193096,49.1664740085,48.6304553051,48.0942772564,47.5579518931,47.0214895736,46.4848992843,45.9481889115,45.4113654084,44.8744349562,44.3374030877,43.8002747851,43.2630545635,42.7257465171,42.1883543873,41.6508816111,41.1133313318,40.5757064612,40.0380096829,39.5002434848,38.962410175,38.424511898,37.8865506499,37.3485282859,36.8104465322,36.2723069908,35.7341111314,35.1958602908,34.657555646,34.1191981477,33.5807884443,33.042326667,32.5038121015,31.9652425799,31.4266135015,30.887916242,30.3491359959,29.8102490814,29.2712195227,28.7319939159,28.192493381,27.6526066326,27.1121845876,26.5710878199,26.029796349,25.4885040062,24.9472108841,24.4059170699,23.8646226452,23.3233276868,22.7820322669,22.2407364532,21.6994403096,21.1581438965,20.6168472714,20.0755504901,19.5342536077,18.9929566806,18.4516597702,17.9103629468,17.3690662972,16.8277699346,16.2864740117,15.7451787406,15.2038844176,14.6625914575,14.1213004378,13.5800121569,13.0387277082,12.4974485737,11.9561767421,11.4149148546,10.873666386,10.332435868,9.79122916724,9.25005383647,8.70891956732,8.16783879097,7.62682749173,7.08590631783,6.54510208148,6.00444974871,5.46399507955,4.92379813734,4.38393802767,3.84451881085,3.30567776564,2.76758788334,2.22353249274,1.66844501468,1.11001601445,0.539995964254
54.4980588515,53.9592260954,53.4264769144,52.8923944721,52.3580378865,51.8233689752,51.2884038463,50.7531824827,50.2177283546,49.6820655541,49.1462133034,48.6101881938,48.074004205,47.537673305,47.0012058006,46.464610636,45.9278956622,45.3910678028,44.8541332139,44.3170974073,43.7799653465,43.2427415306,42.70543004,42.1680346038,41.630558648,41.0930053063,40.555377482,40.0176778512,39.4799088952,38.9420729169,38.4041720572,37.8662083107,37.3281835352,36.7900994662,36.2519577268,35.7137598297,35.1755071936,34.6372011495,34.098842933,33.5604337158,33.0219745859,32.4834665643,31.9449105996,31.4063075933,30.867658373,30.3289637171,29.7902243511,29.2514409322,28.7126140773,28.1737443291,27.6348321538,27.0958779213,26.5568818623,26.0178439781,25.4787639279,24.9396407982,24.4004727515,23.8612564597,23.3219863216,22.7826533912,22.2432438585,21.7037363838,21.1640975936,20.6242767951,20.0842030032,19.5437869965,19.0029271154,18.4616597702,17.9203629468,17.3790662972,16.8377699346,16.2964740118,15.7551787406,15.2138844176,14.6725914575,14.1313004378,13.5900121569,13.0487277082,12.5074485737,11.9661767421,11.4249148546,10.883666386,10.342435868,9.80122916724,9.26005383647,8.71891956732,8.17783879097,7.63682749173,7.09590631783,6.55510208148,6.01444974871,5.47399507955,4.93379813734,4.39393802766,3.85451881085,3.31567776564,2.77758788333,2.23137681713,1.67414440735,1.11339067148,0.539995964136
54.4780432803,53.9390352058,53.4063019197,52.8721987329,52.3378307794,51.8031502035,51.2681748899,50.7329443223,50.197481884,49.6618115201,49.1259523408,48.589920843,48.0537309299,47.5173945071,46.9809218299,46.444321801,45.9076022358,45.3707700288,44.8338313113,44.2967915736,43.7596557612,43.2224283571,42.6851134277,42.1477146901,41.610235559,41.0726791589,40.535048384,39.9973459027,39.4595741892,38.9217355398,38.3838320897,37.845865828,37.3078386075,36.7697521591,36.2316081017,35.693407944,35.1551531013,34.6168449008,34.0784845753,33.5400732937,33.0016121412,32.4631021366,31.924544227,31.385939313,30.8472882223,30.3085917359,29.7698505853,29.2310654399,28.6922369401,28.1533656712,27.614452176,27.075496961,26.5365004974,25.9974632096,25.4583854937,24.9192677106,24.3801101945,23.8409132418,23.3016771222,22.7624020747,22.223088311,21.6837360215,21.1443453641,20.6049164773,20.0654494684,19.5259444286,18.9864014235,18.4468205046,17.9072016879,17.3675449987,16.8278504319,16.288117993,15.7483476844,15.2085395419,14.6686936391,14.128810136,13.588889327,13.0489315995,12.5089372069,11.9689054653,11.428833292,10.8887136171,10.3485348998,9.80828272091,9.26794330816,8.7275081057,8.18697826122,7.64636827333,7.10570844016,6.56504616251,6.02444608209,5.48399507955,4.94379813734,4.40393802766,3.86451881085,3.32563163039,2.78651146246,2.2378581549,1.67877784163,1.11610375118,0.539995820649
54.4580269054,53.9188435622,53.3861264035,52.8520024811,52.3176232242,51.7829310263,51.2479455684,50.7127058308,50.1772351111,49.6415572082,49.1056911213,48.5696532534,48.0334574318,47.4971154998,46.9606376621,46.4240327795,45.8873086328,45.3504720869,44.8135292485,44.276485587,43.7393460296,43.2021150431,42.6647966805,42.1273946465,41.589912345,41.0523528907,40.5147191693,39.9770138412,39.4392393737,38.9013980566,38.3634920191,37.8255232449,37.2874935821,36.7494047569,36.2112583837,35.6730559676,35.13479892,34.5964885648,34.0581261318,33.5197127867,32.9812496118,32.4427376233,31.9041777661,31.365570938,30.8269179649,30.2882196254,29.7494766489,29.2106897034,28.6718594269,28.1329864034,27.594071174,27.0551142435,26.5161160817,25.9770771115,25.4379977279,24.8988782903,24.3597191318,23.8205205477,23.2812828067,22.7420061472,22.2026907803,21.6633368962,21.1239446535,20.5845141919,20.0450456217,19.5055390393,18.965994519,18.426412126,17.8867918988,17.3471338962,16.8074381648,16.267704786,15.7279338718,15.1881256116,14.6482802857,14.108398324,13.5684803732,13.0285273497,12.4885405581,11.9485217964,11.4084735182,10.8683990195,10.3283026639,9.78819017915,9.24806898529,8.70794860758,8.16784116087,7.62776194512,7.08773010554,6.54776935733,6.00790853084,5.46818176196,4.92862772022,4.38928661882,3.85018908586,3.31129092817,2.77173899956,2.22276356658,1.663710956,1.10111454664,0.539984336766
